id,provinsi,kabupaten,kecamatan,kelurahan,tps,timestamp,pemilih-1,pemilih-2,total-pemilih,total-pengguna,suara-total,suara-sah,suara-tidak-sah,c1-1,c1-2
1528653565393900010961,ACEH,ACEH JAYA,SAMPOINIET,KRUENG AYON,TPS 1,2019-10-24 05:00:04,21,131,169,160,160,152,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010961/5393-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010961/5393-1-C1-PPWP-X2.jpg
1528653565368900010933,ACEH,ACEH JAYA,SAMPOINIET,KRUENG NO,TPS 1,2019-10-24 05:00:04,25,195,256,230,230,220,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010933/5368-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010933/5368-1-C1-PPWP-X2.jpg
1528653565376900010944,ACEH,ACEH JAYA,SAMPOINIET,KUALA BAKONG,TPS 1,2019-10-24 05:00:04,10,141,163,152,152,151,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010944/5376-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010944/5376-1-C1-PPWP-X2.jpg
1528653565376900010945,ACEH,ACEH JAYA,SAMPOINIET,KUALA BAKONG,TPS 2,2019-10-24 05:00:04,12,125,159,138,138,137,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010945/5376-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010945/5376-2-C1-PPWP-X2.jpg
1528653565362900010925,ACEH,ACEH JAYA,SAMPOINIET,KUALA LIGAN,TPS 1,2019-10-24 05:00:04,23,169,222,211,211,192,19,https://pemilu2019.kpu.go.id/img/c/900/010/900010925/5362-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010925/5362-1-C1-PPWP-X2.jpg
1528653565362900010926,ACEH,ACEH JAYA,SAMPOINIET,KUALA LIGAN,TPS 2,2019-10-24 05:00:04,20,76,97,97,97,96,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010926/5362-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010926/5362-2-C1-PPWP-X2.jpg
1528653565357900010918,ACEH,ACEH JAYA,SAMPOINIET,LHOK KRUET,TPS 1,2019-10-24 05:00:04,12,137,169,152,152,149,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010918/5357-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010918/5357-1-C1-PPWP-X2.jpg
1528653565357900010919,ACEH,ACEH JAYA,SAMPOINIET,LHOK KRUET,TPS 2,2019-10-24 05:00:04,22,156,208,180,80,178,2,https://pemilu2019.kpu.go.id/img/c/900/010/900010919/5357-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010919/5357-2-C1-PPWP-X2.jpg
1528653565371900010937,ACEH,ACEH JAYA,SAMPOINIET,LIGAN,TPS 1,2019-10-24 05:00:04,26,172,228,208,208,198,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010937/5371-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010937/5371-1-C1-PPWP-X2.jpg
1528653565371900010938,ACEH,ACEH JAYA,SAMPOINIET,LIGAN,TPS 2,2019-10-24 05:00:04,21,170,221,191,191,191,0,https://pemilu2019.kpu.go.id/img/c/900/010/900010938/5371-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010938/5371-2-C1-PPWP-X2.jpg
1528653565371900010939,ACEH,ACEH JAYA,SAMPOINIET,LIGAN,TPS 3,2019-10-24 05:00:04,19,194,243,218,218,213,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010939/5371-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010939/5371-3-C1-PPWP-X2.jpg
1528653565366900010931,ACEH,ACEH JAYA,SAMPOINIET,MATA IE,TPS 1,2019-10-24 05:00:04,14,134,172,153,153,148,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010931/5366-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010931/5366-1-C1-PPWP-X2.jpg
1528653565359900010921,ACEH,ACEH JAYA,SAMPOINIET,MEUNASAH KULAM,TPS 1,2019-10-24 05:00:04,11,104,151,122,122,115,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010921/5359-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010921/5359-1-C1-PPWP-X2.jpg
1528653565358900010920,ACEH,ACEH JAYA,SAMPOINIET,PULO RAYA,TPS 1,2019-10-24 05:00:04,6,146,175,157,157,152,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010920/5358-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010920/5358-1-C1-PPWP-X2.jpg
1528653565370900010936,ACEH,ACEH JAYA,SAMPOINIET,RANTO SABON,TPS 1,2019-10-24 05:00:04,43,152,224,202,202,195,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010936/1-5370-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010936/1-5370-1-C-XXX-X6.jpg
1528653565369900010934,ACEH,ACEH JAYA,SAMPOINIET,SEUMANTOK,TPS 1,2019-10-24 05:00:04,16,194,242,221,221,210,11,https://pemilu2019.kpu.go.id/img/c/900/010/900010934/5369-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010934/5369-1-C1-PPWP-X2.jpg
1528653565369900010935,ACEH,ACEH JAYA,SAMPOINIET,SEUMANTOK,TPS 2,2019-10-24 05:00:04,11,189,235,204,204,200,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010935/5369-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010935/5369-2-C1-PPWP-X2.jpg
1528653425352900010910,ACEH,ACEH JAYA,SETIA BAKTI,GAMPONG BARO,TPS 1,2019-10-24 05:00:04,12,164,218,181,181,176,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010910/1-5352-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010910/1-5352-1-C1-PPWP-X2.jpg
1528653425352900010911,ACEH,ACEH JAYA,SETIA BAKTI,GAMPONG BARO,TPS 2,2019-10-24 05:00:04,22,169,230,199,199,191,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010911/1-5352-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010911/1-5352-2-C-XXX-X6.jpg
1528653425352900010912,ACEH,ACEH JAYA,SETIA BAKTI,GAMPONG BARO,TPS 3,2019-10-24 05:00:04,21,159,214,183,183,180,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010912/1-5352-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010912/1-5352-3-C1-PPWP-X2.jpg
1528653425350900010904,ACEH,ACEH JAYA,SETIA BAKTI,GAMPONG BAROH,TPS 1,2019-10-24 05:00:04,19,157,204,184,184,176,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010904/1-5350-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010904/1-5350-1-C1-PPWP-X2.jpg
1528653425349900010903,ACEH,ACEH JAYA,SETIA BAKTI,GLEE SEUBAK,TPS 1,2019-10-24 05:00:04,18,81,120,107,107,8,99,https://pemilu2019.kpu.go.id/img/c/900/010/900010903/1-5349-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010903/1-5349-1-C1-PPWP-X2.jpg
1528653425346900010898,ACEH,ACEH JAYA,SETIA BAKTI,GUNONG MEUNASAH,TPS 1,2019-10-24 05:00:04,45,195,284,250,250,240,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010898/1-5346-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010898/1-5346-1-C1-PPWP-X2.jpg
1528653425354900010916,ACEH,ACEH JAYA,SETIA BAKTI,LHOK BOT,TPS 1,2019-10-24 05:00:04,10,226,263,243,243,236,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010916/1-5354-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010916/1-5354-1-C1-PPWP-X2.jpg
1528653425353900010913,ACEH,ACEH JAYA,SETIA BAKTI,LHOK BUYA,TPS 1,2019-10-24 05:00:04,18,149,204,172,172,167,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010913/1-5353-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010913/1-5353-1-C1-PPWP-X2.jpg
1528653425353900010914,ACEH,ACEH JAYA,SETIA BAKTI,LHOK BUYA,TPS 2,2019-10-24 05:00:04,17,149,207,169,169,166,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010914/1-5353-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010914/1-5353-2-C1-PPWP-X2.jpg
1528653425353900010915,ACEH,ACEH JAYA,SETIA BAKTI,LHOK BUYA,TPS 3,2019-10-24 05:00:04,11,164,205,177,177,175,2,https://pemilu2019.kpu.go.id/img/c/900/010/900010915/1-5353-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010915/1-5353-3-C1-PPWP-X2.jpg
1528653425344900010894,ACEH,ACEH JAYA,SETIA BAKTI,LHOK GEULUMPANG,TPS 1,2019-10-24 05:00:04,24,127,192,158,160,151,9,https://pemilu2019.kpu.go.id/img/c/900/010/900010894/1-5344-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010894/1-5344-1-C1-PPWP-X2.jpg
1528653425344900010895,ACEH,ACEH JAYA,SETIA BAKTI,LHOK GEULUMPANG,TPS 2,2019-10-24 05:00:04,29,139,213,176,176,168,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010895/1-5344-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010895/1-5344-2-C1-PPWP-X2.jpg
1528653425344900010896,ACEH,ACEH JAYA,SETIA BAKTI,LHOK GEULUMPANG,TPS 3,2019-10-24 05:00:04,19,185,253,208,208,204,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010896/1-5344-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010896/1-5344-3-C1-PPWP-X2.jpg
1528653425351900010905,ACEH,ACEH JAYA,SETIA BAKTI,LHOK TIMON,TPS 1,2019-10-24 05:00:04,15,227,287,247,247,242,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010905/1-5351-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010905/1-5351-1-C1-PPWP-X2.jpg
1528653425351900010906,ACEH,ACEH JAYA,SETIA BAKTI,LHOK TIMON,TPS 2,2019-10-24 05:00:04,30,187,266,227,227,217,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010906/1-5351-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010906/1-5351-2-C1-PPWP-X2.jpg
1528653425351900010907,ACEH,ACEH JAYA,SETIA BAKTI,LHOK TIMON,TPS 3,2019-10-24 05:00:04,5,204,250,217,215,209,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010907/1-5351-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010907/1-5351-3-C1-PPWP-X2.jpg
1528653425351900010908,ACEH,ACEH JAYA,SETIA BAKTI,LHOK TIMON,TPS 4,2019-10-24 05:00:04,13,147,199,168,168,160,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010908/1-5351-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010908/1-5351-4-C1-PPWP-X2.jpg
1528653425351900010909,ACEH,ACEH JAYA,SETIA BAKTI,LHOK TIMON,TPS 5,2019-10-24 05:00:04,9,154,229,176,176,163,13,https://pemilu2019.kpu.go.id/img/c/900/010/900010909/1-5351-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010909/1-5351-5-C1-PPWP-X2.jpg
1528653425345900010897,ACEH,ACEH JAYA,SETIA BAKTI,PADANG,TPS 1,2019-10-24 05:00:04,37,188,261,239,239,225,14,https://pemilu2019.kpu.go.id/img/c/900/010/900010897/1-5345-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010897/1-5345-1-C1-PPWP-X2.jpg
1528653425348900010901,ACEH,ACEH JAYA,SETIA BAKTI,PANTE KUYUN,TPS 1,2019-10-24 05:00:04,29,174,268,212,212,203,9,https://pemilu2019.kpu.go.id/img/c/900/010/900010901/1-5348-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010901/1-5348-1-C1-PPWP-X2.jpg
1528653425348900010902,ACEH,ACEH JAYA,SETIA BAKTI,PANTE KUYUN,TPS 2,2019-10-24 05:00:04,33,174,265,219,219,207,12,https://pemilu2019.kpu.go.id/img/c/900/010/900010902/1-5348-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010902/1-5348-2-C1-PPWP-X2.jpg
1528653425355900010917,ACEH,ACEH JAYA,SETIA BAKTI,PAYA LAOT,TPS 1,2019-10-24 05:00:04,17,117,163,140,140,134,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010917/1-5355-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010917/1-5355-1-C-XXX-X6.jpg
1528653425347900010899,ACEH,ACEH JAYA,SETIA BAKTI,SAPEK,TPS 1,2019-10-24 05:00:04,22,177,247,215,0,199,16,https://pemilu2019.kpu.go.id/img/c/900/010/900010899/1-5347-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010899/1-5347-1-C-XXX-X6.jpg
1528653425347900010900,ACEH,ACEH JAYA,SETIA BAKTI,SAPEK,TPS 2,2019-10-24 05:00:04,38,139,175,154,152,147,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010900/1-5347-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010900/1-5347-2-C1-PPWP-X2.jpg
1528653425343900010892,ACEH,ACEH JAYA,SETIA BAKTI,SAWANG,TPS 1,2019-10-24 05:00:04,24,218,293,247,247,242,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010892/1-5343-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010892/1-5343-1-C1-PPWP-X2.jpg
1528653425343900010893,ACEH,ACEH JAYA,SETIA BAKTI,SAWANG,TPS 2,2019-10-24 05:00:04,26,164,238,197,197,190,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010893/1-5343-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010893/1-5343-2-C1-PPWP-X2.jpg
1528652875289900010788,ACEH,ACEH JAYA,TEUNOM,ALUE AMBANG,TPS 1,2019-10-24 05:00:04,21,226,276,254,254,247,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010788/1-5289-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010788/1-5289-1-C-XXX-X6.jpg
1528652875289900010789,ACEH,ACEH JAYA,TEUNOM,ALUE AMBANG,TPS 2,2019-10-24 05:00:04,38,215,293,264,264,253,11,https://pemilu2019.kpu.go.id/img/c/900/010/900010789/1-5289-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010789/1-5289-2-C-XXX-X6.jpg
1528652875289900010790,ACEH,ACEH JAYA,TEUNOM,ALUE AMBANG,TPS 3,2019-10-24 05:00:04,12,190,233,206,206,202,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010790/2-5289-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010790/2-5289-3-C1-PPWP-X2.jpg
1528652875303900010815,ACEH,ACEH JAYA,TEUNOM,ALUE MEURAKSA,TPS 1,2019-10-24 05:00:04,26,177,236,203,207,203,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010815/2-5303-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010815/2-5303-1-C1-PPWP-X2.jpg
1528652875299900010810,ACEH,ACEH JAYA,TEUNOM,BATEE-ROO,TPS 1,2019-10-24 05:00:04,41,193,286,238,238,234,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010810/2-5299-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010810/2-5299-1-C1-PPWP-X2.jpg
1528652875296900010802,ACEH,ACEH JAYA,TEUNOM,BLANG BARO,TPS 1,2019-10-24 05:00:04,21,133,176,164,164,154,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010802/1-5296-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010802/1-5296-1-C1-PPWP-X2.jpg
1528652875296900010803,ACEH,ACEH JAYA,TEUNOM,BLANG BARO,TPS 2,2019-10-24 05:00:04,6,108,142,124,124,114,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010803/1-5296-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010803/1-5296-2-C-XXX-X6.jpg
1528652875306900010821,ACEH,ACEH JAYA,TEUNOM,COT TRAP,TPS 1,2019-10-24 05:00:04,46,153,218,203,203,199,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010821/2-5306-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010821/2-5306-1-C1-PPWP-X2.jpg
1528652875306900010822,ACEH,ACEH JAYA,TEUNOM,COT TRAP,TPS 2,2019-10-24 05:00:04,60,129,207,195,195,189,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010822/2-5306-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010822/2-5306-2-C1-PPWP-X2.jpg
1528652875293900010799,ACEH,ACEH JAYA,TEUNOM,GAMPONG BARO,TPS 1,2019-10-24 05:00:04,9,197,226,213,213,206,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010799/1-5293-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010799/1-5293-1-C-XXX-X6.jpg
1528652875288900010786,ACEH,ACEH JAYA,TEUNOM,KEUDE TEUNOM,TPS 1,2019-10-24 05:00:04,19,140,191,160,160,159,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010786/1-5288-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010786/1-5288-1-C-XXX-X6.jpg
1528652875288900010787,ACEH,ACEH JAYA,TEUNOM,KEUDE TEUNOM,TPS 2,2019-10-24 05:00:04,22,161,230,186,186,183,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010787/1-5288-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010787/1-5288-2-C-XXX-X6.jpg
1528652875302900010814,ACEH,ACEH JAYA,TEUNOM,KUBU,TPS 1,2019-10-24 05:00:04,8,84,105,92,92,92,0,https://pemilu2019.kpu.go.id/img/c/900/010/900010814/2-5302-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010814/2-5302-1-C-XXX-X6.jpg
1528652875307900010823,ACEH,ACEH JAYA,TEUNOM,LUENG GAYO,TPS 1,2019-10-24 05:00:04,11,192,232,208,208,203,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010823/1-5307-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010823/1-5307-1-C1-PPWP-X2.jpg
1528652875307900010824,ACEH,ACEH JAYA,TEUNOM,LUENG GAYO,TPS 2,2019-10-24 05:00:04,12,114,145,128,128,126,2,https://pemilu2019.kpu.go.id/img/c/900/010/900010824/1-5307-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010824/1-5307-2-C1-PPWP-X2.jpg
1528652875290900010791,ACEH,ACEH JAYA,TEUNOM,PADANG KLENG,TPS 1,2019-10-24 05:00:04,21,232,302,259,259,253,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010791/1-5290-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010791/1-5290-1-C-XXX-X6.jpg
1528652875290900010792,ACEH,ACEH JAYA,TEUNOM,PADANG KLENG,TPS 2,2019-10-24 05:00:04,17,234,290,259,259,251,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010792/1-5290-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010792/1-5290-2-C1-PPWP-X2.jpg
1528652875290900010793,ACEH,ACEH JAYA,TEUNOM,PADANG KLENG,TPS 3,2019-10-24 05:00:04,10,223,296,238,238,233,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010793/1-5290-3-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010793/1-5290-3-C-XXX-X6.jpg
1528652875290900010794,ACEH,ACEH JAYA,TEUNOM,PADANG KLENG,TPS 4,2019-10-24 05:00:04,13,233,274,243,243,236,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010794/1-5290-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010794/1-5290-4-C1-PPWP-X2.jpg
1528652875291900010795,ACEH,ACEH JAYA,TEUNOM,PANTON,TPS 1,2019-10-24 05:00:04,17,159,200,178,178,176,2,https://pemilu2019.kpu.go.id/img/c/900/010/900010795/1-5291-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010795/1-5291-1-C1-PPWP-X2.jpg
1528652875291900010796,ACEH,ACEH JAYA,TEUNOM,PANTON,TPS 2,2019-10-24 05:00:04,26,206,257,235,235,232,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010796/1-5291-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010796/1-5291-2-C1-PPWP-X2.jpg
1528652875291900010797,ACEH,ACEH JAYA,TEUNOM,PANTON,TPS 3,2019-10-24 05:00:04,10,142,189,157,157,152,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010797/2-5291-3-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010797/2-5291-3-C-XXX-X6.jpg
1528652875308900010825,ACEH,ACEH JAYA,TEUNOM,PASIE GEULIMA,TPS 1,2019-10-24 05:00:04,11,213,255,233,233,224,9,https://pemilu2019.kpu.go.id/img/c/900/010/900010825/1-5308-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010825/1-5308-1-C-XXX-X6.jpg
1528652875295900010801,ACEH,ACEH JAYA,TEUNOM,PASIE PAWANG,TPS 1,2019-10-24 05:00:04,18,144,172,168,168,162,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010801/1-5295-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010801/1-5295-1-C1-PPWP-X2.jpg
1528652875309900010826,ACEH,ACEH JAYA,TEUNOM,PASIE TIMON,TPS 1,2019-10-24 05:00:04,9,158,187,176,176,167,9,https://pemilu2019.kpu.go.id/img/c/900/010/900010826/1-5309-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010826/1-5309-1-C-XXX-X6.jpg
1528652875309900010827,ACEH,ACEH JAYA,TEUNOM,PASIE TIMON,TPS 2,2019-10-24 05:00:04,13,160,201,184,184,173,11,https://pemilu2019.kpu.go.id/img/c/900/010/900010827/1-5309-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010827/1-5309-2-C-XXX-X6.jpg
