id,provinsi,kabupaten,kecamatan,kelurahan,tps,timestamp,pemilih-1,pemilih-2,total-pemilih,total-pengguna,suara-total,suara-sah,suara-tidak-sah,c1-1,c1-2
1513851875192900010620,ACEH,GAYO LUES,TERANGUN,BUKUT,TPS 2,2019-10-25 05:00:03,31,71,115,105,105,102,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010620/5192-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010620/5192-2-C1-PPWP-X2.jpg
1513851875205900010639,ACEH,GAYO LUES,TERANGUN,GARUT,TPS 1,2019-10-25 05:00:03,23,90,123,114,114,113,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010639/5205-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010639/5205-1-C1-PPWP-X2.jpg
1513851875209900010644,ACEH,GAYO LUES,TERANGUN,GAWAR BELANGI,TPS 1,2019-10-25 05:00:03,36,69,120,108,108,105,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010644/5209-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010644/5209-1-C1-PPWP-X2.jpg
1513851875200900010632,ACEH,GAYO LUES,TERANGUN,GEWAT,TPS 1,2019-10-25 05:00:03,103,58,183,169,169,161,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010632/5200-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010632/5200-1-C1-PPWP-X2.jpg
1513851875188900010612,ACEH,GAYO LUES,TERANGUN,JABO,TPS 1,2019-10-25 05:00:03,48,72,138,130,130,120,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010612/5188-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010612/5188-1-C1-PPWP-X2.jpg
1513851875197900010627,ACEH,GAYO LUES,TERANGUN,KUTE REJE,TPS 1,2019-10-25 05:00:03,62,41,115,109,109,103,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010627/5197-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010627/5197-1-C1-PPWP-X2.jpg
1513851875189900010613,ACEH,GAYO LUES,TERANGUN,KUTE SANGE,TPS 1,2019-10-25 05:00:03,95,48,159,153,153,143,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010613/5189-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010613/5189-1-C1-PPWP-X2.jpg
1513851875189900010614,ACEH,GAYO LUES,TERANGUN,KUTE SANGE,TPS 2,2019-10-25 05:00:03,78,43,132,127,127,121,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010614/5189-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010614/5189-2-C1-PPWP-X2.jpg
1513851875208900010643,ACEH,GAYO LUES,TERANGUN,LESTARI,TPS 1,2019-10-25 05:00:03,92,54,163,150,150,146,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010643/5208-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010643/5208-1-C1-PPWP-X2.jpg
1513851875202900010634,ACEH,GAYO LUES,TERANGUN,MAKMUR JAYA,TPS 1,2019-10-25 05:00:03,132,68,233,208,208,200,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010634/5202-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010634/5202-1-C1-PPWP-X2.jpg
1513851875202900010635,ACEH,GAYO LUES,TERANGUN,MAKMUR JAYA,TPS 2,2019-10-25 05:00:03,111,68,212,185,185,179,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010635/5202-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010635/5202-2-C1-PPWP-X2.jpg
1513851875190900010615,ACEH,GAYO LUES,TERANGUN,PADANG,TPS 1,2019-10-25 05:00:03,59,139,234,0,209,198,11,https://pemilu2019.kpu.go.id/img/c/900/010/900010615/5190-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010615/5190-1-C1-PPWP-X2.jpg
1513851875190900010616,ACEH,GAYO LUES,TERANGUN,PADANG,TPS 2,2019-10-25 05:00:03,68,106,204,181,181,174,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010616/5190-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010616/5190-2-C1-PPWP-X2.jpg
1513851875190900010617,ACEH,GAYO LUES,TERANGUN,PADANG,TPS 3,2019-10-25 05:00:03,137,72,264,233,233,209,24,https://pemilu2019.kpu.go.id/img/c/900/010/900010617/5190-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010617/5190-3-C1-PPWP-X2.jpg
1513851875201900010633,ACEH,GAYO LUES,TERANGUN,PANTAN LUES,TPS 1,2019-10-25 05:00:03,45,103,164,152,152,148,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010633/5201-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010633/5201-1-C1-PPWP-X2.jpg
1513851875198900010628,ACEH,GAYO LUES,TERANGUN,PERSADA TONGRA,TPS 1,2019-10-25 05:00:03,9,132,168,141,141,141,0,https://pemilu2019.kpu.go.id/img/c/900/010/900010628/5198-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010628/5198-1-C1-PPWP-X2.jpg
1513851875198900010629,ACEH,GAYO LUES,TERANGUN,PERSADA TONGRA,TPS 2,2019-10-25 05:00:03,14,117,165,137,137,131,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010629/5198-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010629/5198-2-C1-PPWP-X2.jpg
1513851875198900010630,ACEH,GAYO LUES,TERANGUN,PERSADA TONGRA,TPS 3,2019-10-25 05:00:03,76,66,182,147,147,142,5,https://pemilu2019.kpu.go.id/img/c/900/010/900010630/5198-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010630/5198-3-C1-PPWP-X2.jpg
1513851875204900010637,ACEH,GAYO LUES,TERANGUN,REJE PUDUNG,TPS 1,2019-10-25 05:00:03,43,158,224,201,201,201,0,https://pemilu2019.kpu.go.id/img/c/900/010/900010637/5204-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010637/5204-1-C1-PPWP-X2.jpg
1513851875204900010638,ACEH,GAYO LUES,TERANGUN,REJE PUDUNG,TPS 2,2019-10-25 05:00:03,37,170,246,214,214,207,7,https://pemilu2019.kpu.go.id/img/c/900/010/900010638/5204-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010638/5204-2-C1-PPWP-X2.jpg
1513851875194900010623,ACEH,GAYO LUES,TERANGUN,REMPELAM PINANG,TPS 1,2019-10-25 05:00:03,69,105,226,187,187,174,13,https://pemilu2019.kpu.go.id/img/c/900/010/900010623/5194-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010623/5194-1-C1-PPWP-X2.jpg
1513851875194900010624,ACEH,GAYO LUES,TERANGUN,REMPELAM PINANG,TPS 2,2019-10-25 05:00:03,72,76,183,159,159,148,11,https://pemilu2019.kpu.go.id/img/c/900/010/900010624/5194-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010624/5194-2-C1-PPWP-X2.jpg
1513851875207900010641,ACEH,GAYO LUES,TERANGUN,RIME RAYA,TPS 1,2019-10-25 05:00:03,108,21,144,133,133,129,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010641/5207-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010641/5207-1-C1-PPWP-X2.jpg
1513851875207900010642,ACEH,GAYO LUES,TERANGUN,RIME RAYA,TPS 2,2019-10-25 05:00:03,81,29,117,111,111,110,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010642/5207-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010642/5207-2-C1-PPWP-X2.jpg
1513851875191900010618,ACEH,GAYO LUES,TERANGUN,RUMPI,TPS 1,2019-10-25 05:00:03,61,157,254,231,231,218,13,https://pemilu2019.kpu.go.id/img/c/900/010/900010618/5191-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010618/5191-1-C1-PPWP-X2.jpg
1513851875195900010625,ACEH,GAYO LUES,TERANGUN,SOYO,TPS 1,2019-10-25 05:00:03,71,100,203,187,187,171,16,https://pemilu2019.kpu.go.id/img/c/900/010/900010625/5195-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010625/5195-1-C1-PPWP-X2.jpg
1513851875206900010640,ACEH,GAYO LUES,TERANGUN,TELEGE JERNIH,TPS 1,2019-10-25 05:00:03,89,104,220,202,202,193,9,https://pemilu2019.kpu.go.id/img/c/900/010/900010640/5206-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010640/5206-1-C1-PPWP-X2.jpg
1513851875193900010621,ACEH,GAYO LUES,TERANGUN,TERANGUN,TPS 1,2019-10-25 05:00:03,46,128,229,229,180,174,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010621/5193-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010621/5193-1-C1-PPWP-X2.jpg
1513851875193900010622,ACEH,GAYO LUES,TERANGUN,TERANGUN,TPS 2,2019-10-25 05:00:03,45,134,209,180,180,179,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010622/5193-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010622/5193-2-C1-PPWP-X2.jpg
1513851875196900010626,ACEH,GAYO LUES,TERANGUN,TERLIS,TPS 1,2019-10-25 05:00:03,97,147,275,258,258,244,14,https://pemilu2019.kpu.go.id/img/c/900/010/900010626/5196-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010626/5196-1-C1-PPWP-X2.jpg
1513852755282900010779,ACEH,GAYO LUES,TERIPE JAYA,BUNTUL MUSARA,TPS 1,2019-10-25 05:00:03,143,91,274,242,242,234,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010779/3-5282-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010779/3-5282-1-C1-PPWP-X2.jpg
1513852755282900010780,ACEH,GAYO LUES,TERIPE JAYA,BUNTUL MUSARA,TPS 2,2019-10-25 05:00:03,90,44,146,136,136,134,2,https://pemilu2019.kpu.go.id/img/c/900/010/900010780/5282-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010780/5282-2-C1-PPWP-X2.jpg
1513852755283900010781,ACEH,GAYO LUES,TERIPE JAYA,KUALA JERNIH,TPS 1,2019-10-25 05:00:03,89,56,162,151,151,145,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010781/5283-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010781/5283-1-C1-PPWP-X2.jpg
1513852755283900010782,ACEH,GAYO LUES,TERIPE JAYA,KUALA JERNIH,TPS 2,2019-10-25 05:00:03,82,62,158,150,150,144,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010782/5283-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010782/5283-2-C1-PPWP-X2.jpg
1513852755278900010772,ACEH,GAYO LUES,TERIPE JAYA,PASIR,TPS 1,2019-10-25 05:00:03,54,189,296,258,258,243,15,https://pemilu2019.kpu.go.id/img/c/900/010/900010772/5278-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010772/5278-1-C1-PPWP-X2.jpg
1513852755278900010773,ACEH,GAYO LUES,TERIPE JAYA,PASIR,TPS 2,2019-10-25 05:00:03,79,120,238,199,199,199,0,https://pemilu2019.kpu.go.id/img/c/900/010/900010773/5278-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010773/5278-2-C1-PPWP-X2.jpg
1513852755278900010774,ACEH,GAYO LUES,TERIPE JAYA,PASIR,TPS 3,2019-10-25 05:00:03,24,149,208,179,179,173,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010774/2-5278-3-C1-PPWP-01.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010774/2-5278-3-C1-PPWP-02.jpg
1513852755276900010766,ACEH,GAYO LUES,TERIPE JAYA,PERLAK,TPS 1,2019-10-25 05:00:03,143,60,243,209,209,203,6,https://pemilu2019.kpu.go.id/img/c/900/010/900010766/5276-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010766/5276-1-C1-PPWP-X2.jpg
1513852755276900010767,ACEH,GAYO LUES,TERIPE JAYA,PERLAK,TPS 2,2019-10-25 05:00:03,189,37,271,234,234,226,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010767/5276-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010767/5276-2-C1-PPWP-X2.jpg
1513852755276900010768,ACEH,GAYO LUES,TERIPE JAYA,PERLAK,TPS 3,2019-10-25 05:00:03,149,63,267,220,220,212,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010768/6-5276-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010768/6-5276-3-C1-PPWP-X2.jpg
1513852755285900010785,ACEH,GAYO LUES,TERIPE JAYA,PULO GELIME,TPS 1,2019-10-25 05:00:03,33,110,166,152,152,143,9,https://pemilu2019.kpu.go.id/img/c/900/010/900010785/5285-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010785/5285-1-C1-PPWP-X2.jpg
1513852755277900010769,ACEH,GAYO LUES,TERIPE JAYA,REREBE,TPS 1,2019-10-25 05:00:03,108,70,220,190,190,178,12,https://pemilu2019.kpu.go.id/img/c/900/010/900010769/5277-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010769/5277-1-C1-PPWP-X2.jpg
1513852755277900010770,ACEH,GAYO LUES,TERIPE JAYA,REREBE,TPS 2,2019-10-25 05:00:03,114,90,270,222,222,204,18,https://pemilu2019.kpu.go.id/img/c/900/010/900010770/5277-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010770/5277-2-C1-PPWP-X2.jpg
1513852755277900010771,ACEH,GAYO LUES,TERIPE JAYA,REREBE,TPS 3,2019-10-25 05:00:03,133,59,237,202,202,192,10,https://pemilu2019.kpu.go.id/img/c/900/010/900010771/5277-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010771/5277-3-C1-PPWP-X2.jpg
1513852755279900010775,ACEH,GAYO LUES,TERIPE JAYA,SETUL,TPS 1,2019-10-25 05:00:03,116,63,213,187,187,179,8,https://pemilu2019.kpu.go.id/img/c/900/010/900010775/5279-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010775/5279-1-C1-PPWP-X2.jpg
1513852755280900010776,ACEH,GAYO LUES,TERIPE JAYA,UPT PANTAN KELA,TPS 1,2019-10-25 05:00:03,139,25,175,168,168,164,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010776/4-5280-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010776/4-5280-1-C1-PPWP-X2.jpg
1513852755281900010777,ACEH,GAYO LUES,TERIPE JAYA,UPT PAYA KUMER,TPS 1,2019-10-25 05:00:03,86,38,141,127,127,124,3,https://pemilu2019.kpu.go.id/img/c/900/010/900010777/5281-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010777/5281-1-C1-PPWP-X2.jpg
1513852755281900010778,ACEH,GAYO LUES,TERIPE JAYA,UPT PAYA KUMER,TPS 2,2019-10-25 05:00:03,90,36,138,127,127,126,1,https://pemilu2019.kpu.go.id/img/c/900/010/900010778/5281-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010778/5281-2-C1-PPWP-X2.jpg
1513852755284900010783,ACEH,GAYO LUES,TERIPE JAYA,UYEM BERIRING,TPS 1,2019-10-25 05:00:03,76,166,274,251,251,242,9,https://pemilu2019.kpu.go.id/img/c/900/010/900010783/5284-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010783/5284-1-C1-PPWP-X2.jpg
1513852755284900010784,ACEH,GAYO LUES,TERIPE JAYA,UYEM BERIRING,TPS 2,2019-10-25 05:00:03,30,73,115,107,107,103,4,https://pemilu2019.kpu.go.id/img/c/900/010/900010784/5284-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/010/900010784/5284-2-C1-PPWP-X2.jpg
1639763986407900013520,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK DEYAH TANOH,TPS 1,2019-10-25 05:00:03,13,200,265,214,214,213,1,https://pemilu2019.kpu.go.id/img/c/900/013/900013520/1-6407-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013520/1-6407-1-C-XXX-X6.jpg
1639763986407900013521,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK DEYAH TANOH,TPS 2,2019-10-25 05:00:03,13,167,229,185,185,180,5,https://pemilu2019.kpu.go.id/img/c/900/013/900013521/1-6407-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013521/1-6407-2-C-XXX-X6.jpg
1639763986407900013522,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK DEYAH TANOH,TPS 3,2019-10-25 05:00:03,17,184,234,204,204,201,3,https://pemilu2019.kpu.go.id/img/c/900/013/900013522/1-6407-3-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013522/1-6407-3-C-XXX-X6.jpg
1639763986406900013513,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK JAWO,TPS 1,2019-10-25 05:00:03,18,179,268,200,200,197,3,https://pemilu2019.kpu.go.id/img/c/900/013/900013513/1-6406-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013513/1-6406-1-C-XXX-X6.jpg
1639763986406900013514,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK JAWO,TPS 2,2019-10-25 05:00:03,13,183,257,200,200,196,4,https://pemilu2019.kpu.go.id/img/c/900/013/900013514/1-6406-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013514/1-6406-2-C-XXX-X6.jpg
1639763986406900013515,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK JAWO,TPS 3,2019-10-25 05:00:03,18,208,277,230,230,226,4,https://pemilu2019.kpu.go.id/img/c/900/013/900013515/1-6406-3-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013515/1-6406-3-C-XXX-X6.jpg
1639763986406900013516,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK JAWO,TPS 4,2019-10-25 05:00:03,18,212,276,232,232,230,2,https://pemilu2019.kpu.go.id/img/c/900/013/900013516/1-6406-4-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013516/1-6406-4-C-XXX-X6.jpg
1639763986406900013517,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK JAWO,TPS 5,2019-10-25 05:00:03,20,180,262,262,203,200,3,https://pemilu2019.kpu.go.id/img/c/900/013/900013517/1-6406-5-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013517/1-6406-5-C-XXX-X6.jpg
1639763986406900013518,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK JAWO,TPS 6,2019-10-25 05:00:03,7,198,280,206,206,205,1,https://pemilu2019.kpu.go.id/img/c/900/013/900013518/1-6406-6-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013518/1-6406-6-C-XXX-X6.jpg
1639763986406900013519,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK JAWO,TPS 7,2019-10-25 05:00:03,25,186,270,214,214,211,3,https://pemilu2019.kpu.go.id/img/c/900/013/900013519/1-6406-7-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013519/1-6406-7-C-XXX-X6.jpg
1639763986408900013523,ACEH,KOTA BANDA ACEH,BAITURRAHMAN,ATEUK MUNJENG,TPS 1,2019-10-25 05:00:03,18,197,288,222,222,215,7,https://pemilu2019.kpu.go.id/img/c/900/013/900013523/1-6408-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/013/900013523/1-6408-1-C-XXX-X6.jpg
