id,provinsi,kabupaten,kecamatan,kelurahan,tps,timestamp,pemilih-1,pemilih-2,total-pemilih,total-pengguna,suara-total,suara-sah,suara-tidak-sah,c1-1,c1-2
1120714201422900002990,ACEH,ACEH TENGAH,KEBAYAKAN,GUNUNG BUKIT,TPS 3,2019-10-24 05:00:04,30,162,194,187,193,192,1,https://pemilu2019.kpu.go.id/img/c/900/002/900002990/1-1422-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002990/1-1422-3-C1-PPWP-X2.jpg
11207142084109900775172,ACEH,ACEH TENGAH,KEBAYAKAN,JONGOK BATHIN,TPS 1,2019-10-24 05:00:04,66,192,278,267,267,258,9,https://pemilu2019.kpu.go.id/img/c/900/775/900775172/1-84109-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/775/900775172/1-84109-1-C1-PPWP-X2.jpg
1120714201423900002991,ACEH,ACEH TENGAH,KEBAYAKAN,JONGOK MELUEM,TPS 1,2019-10-24 05:00:04,34,151,221,187,187,185,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002991/1-1423-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002991/1-1423-1-C1-PPWP-X2.jpg
1120714201423900002992,ACEH,ACEH TENGAH,KEBAYAKAN,JONGOK MELUEM,TPS 2,2019-10-24 05:00:04,42,130,201,178,178,172,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002992/1-1423-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002992/1-1423-2-C1-PPWP-X2.jpg
1120714201423900002993,ACEH,ACEH TENGAH,KEBAYAKAN,JONGOK MELUEM,TPS 3,2019-10-24 05:00:04,78,170,278,254,0,248,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002993/3-1423-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002993/3-1423-3-C1-PPWP-X2.jpg
1120714201435900003024,ACEH,ACEH TENGAH,KEBAYAKAN,KALA LENGKIO,TPS 1,2019-10-24 05:00:04,35,115,183,152,152,150,2,https://pemilu2019.kpu.go.id/img/c/900/003/900003024/1-1435-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003024/1-1435-1-C1-PPWP-X2.jpg
1120714201435900003025,ACEH,ACEH TENGAH,KEBAYAKAN,KALA LENGKIO,TPS 2,2019-10-24 05:00:04,49,135,226,188,188,184,4,https://pemilu2019.kpu.go.id/img/c/900/003/900003025/4-1435-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003025/4-1435-2-C1-PPWP-X2.jpg
1120714201424900002994,ACEH,ACEH TENGAH,KEBAYAKAN,KELUPAK MATA,TPS 1,2019-10-24 05:00:04,90,147,252,238,238,237,1,https://pemilu2019.kpu.go.id/img/c/900/002/900002994/1-1424-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002994/1-1424-1-C1-PPWP-X2.jpg
1120714201424900002995,ACEH,ACEH TENGAH,KEBAYAKAN,KELUPAK MATA,TPS 2,2019-10-24 05:00:04,99,90,195,189,189,189,0,https://pemilu2019.kpu.go.id/img/c/900/002/900002995/1-1424-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002995/1-1424-2-C1-PPWP-X2.jpg
1120714201431900003014,ACEH,ACEH TENGAH,KEBAYAKAN,KUTE LOT,TPS 1,2019-10-24 05:00:04,48,169,241,217,217,217,0,https://pemilu2019.kpu.go.id/img/c/900/003/900003014/1-1431-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003014/1-1431-1-C1-PPWP-X2.jpg
1120714201431900003015,ACEH,ACEH TENGAH,KEBAYAKAN,KUTE LOT,TPS 2,2019-10-24 05:00:04,48,161,276,210,210,209,1,https://pemilu2019.kpu.go.id/img/c/900/003/900003015/1-1431-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003015/1-1431-2-C1-PPWP-X2.jpg
1120714201431900003016,ACEH,ACEH TENGAH,KEBAYAKAN,KUTE LOT,TPS 3,2019-10-24 05:00:04,56,153,239,211,211,209,2,https://pemilu2019.kpu.go.id/img/c/900/003/900003016/1-1431-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003016/1-1431-3-C1-PPWP-X2.jpg
1120714201431900003017,ACEH,ACEH TENGAH,KEBAYAKAN,KUTE LOT,TPS 4,2019-10-24 05:00:04,41,142,207,184,184,183,1,https://pemilu2019.kpu.go.id/img/c/900/003/900003017/1-1431-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003017/1-1431-4-C1-PPWP-X2.jpg
1120714201425900002996,ACEH,ACEH TENGAH,KEBAYAKAN,LOT KALA,TPS 1,2019-10-24 05:00:04,62,173,278,238,238,235,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002996/1-1425-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002996/1-1425-1-C1-PPWP-X2.jpg
1120714201425900002997,ACEH,ACEH TENGAH,KEBAYAKAN,LOT KALA,TPS 2,2019-10-24 05:00:04,98,116,267,215,215,214,1,https://pemilu2019.kpu.go.id/img/c/900/002/900002997/1-1425-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002997/1-1425-2-C1-PPWP-X2.jpg
1120714201425900002998,ACEH,ACEH TENGAH,KEBAYAKAN,LOT KALA,TPS 3,2019-10-24 05:00:04,51,140,249,193,193,191,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002998/2-1425-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002998/2-1425-3-C1-PPWP-X2.jpg
1120714201425900002999,ACEH,ACEH TENGAH,KEBAYAKAN,LOT KALA,TPS 4,2019-10-24 05:00:04,45,127,218,172,172,172,0,https://pemilu2019.kpu.go.id/img/c/900/002/900002999/1-1425-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002999/1-1425-4-C1-PPWP-X2.jpg
1120714201426900003000,ACEH,ACEH TENGAH,KEBAYAKAN,MENDALE,TPS 1,2019-10-24 05:00:04,61,184,269,248,248,245,3,https://pemilu2019.kpu.go.id/img/c/900/003/900003000/1-1426-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003000/1-1426-1-C1-PPWP-X2.jpg
1120714201426900003001,ACEH,ACEH TENGAH,KEBAYAKAN,MENDALE,TPS 2,2019-10-24 05:00:04,56,47,105,112,105,103,2,https://pemilu2019.kpu.go.id/img/c/900/003/900003001/1-1426-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003001/1-1426-2-C1-PPWP-X2.jpg
1120714201426900003002,ACEH,ACEH TENGAH,KEBAYAKAN,MENDALE,TPS 3,2019-10-24 05:00:04,48,98,161,149,149,146,3,https://pemilu2019.kpu.go.id/img/c/900/003/900003002/1-1426-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003002/1-1426-3-C1-PPWP-X2.jpg
1120714201427900003003,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA REJE TAMI DELEM,TPS 1,2019-10-24 05:00:04,82,104,202,188,188,186,2,https://pemilu2019.kpu.go.id/img/c/900/003/900003003/1-1427-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003003/1-1427-1-C1-PPWP-X2.jpg
1120714201427900003004,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA REJE TAMI DELEM,TPS 2,2019-10-24 05:00:04,15,72,97,90,90,87,3,https://pemilu2019.kpu.go.id/img/c/900/003/900003004/1-1427-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003004/1-1427-2-C1-PPWP-X2.jpg
1120714201428900003005,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA TUMPI,TPS 1,2019-10-24 05:00:04,54,176,269,236,236,230,6,https://pemilu2019.kpu.go.id/img/c/900/003/900003005/2-1428-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003005/2-1428-1-C1-PPWP-X2.jpg
1120714201428900003006,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA TUMPI,TPS 2,2019-10-24 05:00:04,48,165,272,219,219,213,6,https://pemilu2019.kpu.go.id/img/c/900/003/900003006/1-1428-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003006/1-1428-2-C1-PPWP-X2.jpg
1120714201437900003026,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA TUMPI BARU,TPS 1,2019-10-24 05:00:04,69,101,191,175,175,170,5,https://pemilu2019.kpu.go.id/img/c/900/003/900003026/1-1437-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003026/1-1437-1-C1-PPWP-X2.jpg
1120714201437900003027,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA TUMPI BARU,TPS 2,2019-10-24 05:00:04,47,142,217,193,193,189,4,https://pemilu2019.kpu.go.id/img/c/900/003/900003027/1-1437-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003027/1-1437-2-C1-PPWP-X2.jpg
1120714201437900003028,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA TUMPI BARU,TPS 3,2019-10-24 05:00:04,82,95,200,181,181,177,4,https://pemilu2019.kpu.go.id/img/c/900/003/900003028/2-1437-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003028/2-1437-3-C1-PPWP-X2.jpg
1120714201438900003029,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA TUMPI I,TPS 1,2019-10-24 05:00:04,76,137,265,217,217,213,4,https://pemilu2019.kpu.go.id/img/c/900/003/900003029/1-1438-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003029/1-1438-1-C1-PPWP-X2.jpg
1120714201438900003030,ACEH,ACEH TENGAH,KEBAYAKAN,PAYA TUMPI I,TPS 2,2019-10-24 05:00:04,21,87,122,109,109,108,1,https://pemilu2019.kpu.go.id/img/c/900/003/900003030/1-1438-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003030/1-1438-2-C1-PPWP-X2.jpg
1120714201429900003007,ACEH,ACEH TENGAH,KEBAYAKAN,PINANGAN,TPS 1,2019-10-24 05:00:04,46,194,294,243,243,240,3,https://pemilu2019.kpu.go.id/img/c/900/003/900003007/1-1429-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003007/1-1429-1-C1-PPWP-X2.jpg
1120714201429900003008,ACEH,ACEH TENGAH,KEBAYAKAN,PINANGAN,TPS 2,2019-10-24 05:00:04,65,168,288,241,241,233,8,https://pemilu2019.kpu.go.id/img/c/900/003/900003008/1-1429-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003008/1-1429-2-C1-PPWP-X2.jpg
1120714201429900003009,ACEH,ACEH TENGAH,KEBAYAKAN,PINANGAN,TPS 3,2019-10-24 05:00:04,50,146,254,197,197,196,1,https://pemilu2019.kpu.go.id/img/c/900/003/900003009/1-1429-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003009/1-1429-3-C1-PPWP-X2.jpg
1120714201429900003010,ACEH,ACEH TENGAH,KEBAYAKAN,PINANGAN,TPS 4,2019-10-24 05:00:04,67,163,245,232,232,230,2,https://pemilu2019.kpu.go.id/img/c/900/003/900003010/1-1429-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003010/1-1429-4-C1-PPWP-X2.jpg
1120714201429900003011,ACEH,ACEH TENGAH,KEBAYAKAN,PINANGAN,TPS 5,2019-10-24 05:00:04,64,146,288,217,217,210,7,https://pemilu2019.kpu.go.id/img/c/900/003/900003011/1-1429-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003011/1-1429-5-C1-PPWP-X2.jpg
11207142084110900775173,ACEH,ACEH TENGAH,KEBAYAKAN,TELEGE ATU,TPS 1,2019-10-24 05:00:04,26,84,125,110,110,110,0,https://pemilu2019.kpu.go.id/img/c/900/775/900775173/1-84110-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/775/900775173/1-84110-1-C1-PPWP-X2.jpg
1120714201439900003031,ACEH,ACEH TENGAH,KEBAYAKAN,TIMANGAN GADING,TPS 1,2019-10-24 05:00:04,49,185,244,236,236,234,2,https://pemilu2019.kpu.go.id/img/c/900/003/900003031/1-1439-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003031/1-1439-1-C1-PPWP-X2.jpg
1120714201439900003032,ACEH,ACEH TENGAH,KEBAYAKAN,TIMANGAN GADING,TPS 2,2019-10-24 05:00:04,44,154,225,199,199,198,1,https://pemilu2019.kpu.go.id/img/c/900/003/900003032/1-1439-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003032/1-1439-2-C1-PPWP-X2.jpg
1120714201439900003033,ACEH,ACEH TENGAH,KEBAYAKAN,TIMANGAN GADING,TPS 3,2019-10-24 05:00:04,64,145,249,215,215,209,6,https://pemilu2019.kpu.go.id/img/c/900/003/900003033/1-1439-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003033/1-1439-3-C1-PPWP-X2.jpg
1120714201439900003034,ACEH,ACEH TENGAH,KEBAYAKAN,TIMANGAN GADING,TPS 4,2019-10-24 05:00:04,74,123,224,204,204,197,7,https://pemilu2019.kpu.go.id/img/c/900/003/900003034/2-1439-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/003/900003034/2-1439-4-C1-PPWP-X2.jpg
1120713941395900002935,ACEH,ACEH TENGAH,KETOL,BAH,TPS 1,2019-10-24 05:00:04,133,94,241,228,228,227,1,https://pemilu2019.kpu.go.id/img/c/900/002/900002935/1-1395-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002935/1-1395-1-C1-PPWP-X2.jpg
1120713941395900002936,ACEH,ACEH TENGAH,KETOL,BAH,TPS 2,2019-10-24 05:00:04,98,51,161,150,150,149,1,https://pemilu2019.kpu.go.id/img/c/900/002/900002936/2-1395-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002936/2-1395-2-C1-PPWP-X2.jpg
1120713941412900002972,ACEH,ACEH TENGAH,KETOL,BERGANG,TPS 1,2019-10-24 05:00:04,60,44,124,108,108,104,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002972/1-1412-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002972/1-1412-1-C1-PPWP-X2.jpg
1120713941412900002973,ACEH,ACEH TENGAH,KETOL,BERGANG,TPS 2,2019-10-24 05:00:04,27,109,161,138,138,136,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002973/1-1412-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002973/1-1412-2-C1-PPWP-X2.jpg
1120713941397900002943,ACEH,ACEH TENGAH,KETOL,BINTANG PEPARA,TPS 1,2019-10-24 05:00:04,34,69,127,106,106,103,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002943/1-1397-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002943/1-1397-1-C1-PPWP-X2.jpg
1120713941396900002937,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG,TPS 1,2019-10-24 05:00:04,40,127,208,171,171,162,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002937/2-1396-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002937/2-1396-1-C1-PPWP-X2.jpg
1120713941396900002938,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG,TPS 2,2019-10-24 05:00:04,32,136,208,170,170,168,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002938/1-1396-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002938/1-1396-2-C1-PPWP-X2.jpg
1120713941396900002939,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG,TPS 3,2019-10-24 05:00:04,34,160,223,198,198,194,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002939/2-1396-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002939/2-1396-3-C1-PPWP-X2.jpg
1120713941396900002940,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG,TPS 4,2019-10-24 05:00:04,49,134,213,185,185,183,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002940/2-1396-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002940/2-1396-4-C1-PPWP-X2.jpg
1120713941396900002941,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG,TPS 5,2019-10-24 05:00:04,52,125,218,180,180,177,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002941/1-1396-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002941/1-1396-5-C1-PPWP-X2.jpg
1120713941396900002942,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG,TPS 6,2019-10-24 05:00:04,36,128,236,169,169,164,5,https://pemilu2019.kpu.go.id/img/c/900/002/900002942/1-1396-6-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002942/1-1396-6-C1-PPWP-X2.jpg
1120713941413900002974,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG BAWAH,TPS 1,2019-10-24 05:00:04,80,132,249,220,220,212,8,https://pemilu2019.kpu.go.id/img/c/900/002/900002974/1-1413-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002974/1-1413-1-C1-PPWP-X2.jpg
1120713941413900002975,ACEH,ACEH TENGAH,KETOL,BLANG MANCUNG BAWAH,TPS 2,2019-10-24 05:00:04,76,117,239,203,203,193,10,https://pemilu2019.kpu.go.id/img/c/900/002/900002975/1-1413-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002975/1-1413-2-C1-PPWP-X2.jpg
1120713941414900002976,ACEH,ACEH TENGAH,KETOL,BUGE ARA,TPS 1,2019-10-24 05:00:04,119,110,239,235,235,229,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002976/1-1414-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002976/1-1414-1-C1-PPWP-X2.jpg
1120713941398900002944,ACEH,ACEH TENGAH,KETOL,BURLAH,TPS 1,2019-10-24 05:00:04,62,85,159,150,150,147,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002944/1-1398-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002944/1-1398-1-C1-PPWP-X2.jpg
1120713941399900002945,ACEH,ACEH TENGAH,KETOL,BUTER,TPS 1,2019-10-24 05:00:04,68,117,192,185,185,185,0,https://pemilu2019.kpu.go.id/img/c/900/002/900002945/1-1399-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002945/1-1399-1-C1-PPWP-X2.jpg
1120713941399900002946,ACEH,ACEH TENGAH,KETOL,BUTER,TPS 2,2019-10-24 05:00:04,55,107,176,167,167,162,5,https://pemilu2019.kpu.go.id/img/c/900/002/900002946/1-1399-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002946/1-1399-2-C1-PPWP-X2.jpg
1120713941400900002947,ACEH,ACEH TENGAH,KETOL,CANG DURI,TPS 1,2019-10-24 05:00:04,28,133,168,162,162,161,1,https://pemilu2019.kpu.go.id/img/c/900/002/900002947/1-1400-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002947/1-1400-1-C1-PPWP-X2.jpg
1120713941400900002948,ACEH,ACEH TENGAH,KETOL,CANG DURI,TPS 2,2019-10-24 05:00:04,71,147,231,220,220,218,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002948/1-1400-2-C1-PPWP-01.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002948/1-1400-2-C1-PPWP-X2.jpg
1120713941401900002949,ACEH,ACEH TENGAH,KETOL,GELUMPANG PAYUNG,TPS 1,2019-10-24 05:00:04,34,109,160,146,146,146,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002949/1-1401-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002949/1-1401-1-C1-PPWP-X2.jpg
1120713941401900002950,ACEH,ACEH TENGAH,KETOL,GELUMPANG PAYUNG,TPS 2,2019-10-24 05:00:04,65,125,204,193,193,190,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002950/2-1401-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002950/2-1401-2-C1-PPWP-X2.jpg
1120713941415900002977,ACEH,ACEH TENGAH,KETOL,GENTING BULEN,TPS 1,2019-10-24 05:00:04,100,121,245,231,231,221,10,https://pemilu2019.kpu.go.id/img/c/900/002/900002977/1-1415-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002977/1-1415-1-C1-PPWP-X2.jpg
1120713941416900002978,ACEH,ACEH TENGAH,KETOL,JALAN TENGAH,TPS 1,2019-10-24 05:00:04,111,51,163,162,162,162,0,https://pemilu2019.kpu.go.id/img/c/900/002/900002978/2-1416-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002978/2-1416-1-C1-PPWP-X2.jpg
1120713941416900002979,ACEH,ACEH TENGAH,KETOL,JALAN TENGAH,TPS 2,2019-10-24 05:00:04,119,48,170,167,167,167,0,https://pemilu2019.kpu.go.id/img/c/900/002/900002979/1-1416-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002979/1-1416-2-C1-PPWP-X2.jpg
1120713941416900002980,ACEH,ACEH TENGAH,KETOL,JALAN TENGAH,TPS 3,2019-10-24 05:00:04,99,69,166,170,170,168,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002980/1-1416-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002980/1-1416-3-C1-PPWP-X2.jpg
1120713941402900002951,ACEH,ACEH TENGAH,KETOL,JALUK,TPS 1,2019-10-24 05:00:04,48,214,276,267,267,262,5,https://pemilu2019.kpu.go.id/img/c/900/002/900002951/2-1402-1-C1-PPWP-01.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002951/2-1402-1-C1-PPWP-X2.jpg
1120713941402900002952,ACEH,ACEH TENGAH,KETOL,JALUK,TPS 2,2019-10-24 05:00:04,39,109,153,150,150,148,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002952/2-1402-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002952/2-1402-2-C1-PPWP-X2.jpg
