id,provinsi,kabupaten,kecamatan,kelurahan,tps,timestamp,pemilih-1,pemilih-2,total-pemilih,total-pengguna,suara-total,suara-sah,suara-tidak-sah,c1-1,c1-2
6728868889068912900027077,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG BARAT,TPS 2,2019-10-25 11:00:05,79,91,276,170,170,170,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027077/8912-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027077/8912-2-C1-PPWP-X2.jpg
6728868889068912900027078,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG BARAT,TPS 3,2019-10-25 11:00:05,121,45,207,167,167,166,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027078/2-8912-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027078/2-8912-3-C1-PPWP-X2.jpg
6728868889068917900027093,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 01,2019-10-25 11:00:05,193,39,316,232,232,232,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027093/1-8917-01-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027093/1-8917-01-C-XXX-X6.jpg
6728868889068917900027094,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 02,2019-10-25 11:00:05,94,88,299,185,185,182,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027094/1-8917-02-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027094/1-8917-02-C-XXX-X6.jpg
6728868889068917900027095,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 03,2019-10-25 11:00:05,74,139,311,214,214,213,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027095/1-8917-03-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027095/1-8917-03-C-XXX-X6.jpg
6728868889068917900027096,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 04,2019-10-25 11:00:05,71,130,300,203,203,201,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027096/1-8917-04-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027096/1-8917-04-C-XXX-X6.jpg
6728868889068917900027097,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 05,2019-10-25 11:00:05,61,167,313,230,230,228,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027097/1-8917-05-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027097/1-8917-05-C-XXX-X6.jpg
6728868889068917900027098,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 06,2019-10-25 11:00:05,111,131,308,243,243,242,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027098/1-8917-06-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027098/1-8917-06-C-XXX-X6.jpg
6728868889068917900027099,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 07,2019-10-25 11:00:05,98,110,313,210,210,208,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027099/1-8917-07-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027099/1-8917-07-C-XXX-X6.jpg
6728868889068917900027100,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 08,2019-10-25 11:00:05,105,122,307,231,231,227,4,https://pemilu2019.kpu.go.id/img/c/900/027/900027100/1-8917-08-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027100/1-8917-08-C1-PPWP-X2.jpg
6728868889068917900027101,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 09,2019-10-25 11:00:05,96,102,290,201,201,198,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027101/1-8917-09-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027101/1-8917-09-C-XXX-X6.jpg
6728868889068917900027102,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 10,2019-10-25 11:00:05,114,104,313,224,224,218,6,https://pemilu2019.kpu.go.id/img/c/900/027/900027102/1-8917-10-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027102/1-8917-10-C-XXX-X6.jpg
6728868889068917900027103,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 11,2019-10-25 11:00:05,76,103,286,129,179,179,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027103/1-8917-11-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027103/1-8917-11-C-XXX-X6.jpg
6728868889068917900027104,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 12,2019-10-25 11:00:05,97,135,321,233,233,232,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027104/1-8917-12-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027104/1-8917-12-C-XXX-X6.jpg
6728868889068917900027105,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 13,2019-10-25 11:00:05,104,133,325,239,239,237,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027105/3-8917-13-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027105/3-8917-13-C-XXX-X6.jpg
6728868889068917900027106,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 14,2019-10-25 11:00:05,130,70,305,202,202,200,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027106/1-8917-14-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027106/1-8917-14-C-XXX-X6.jpg
6728868889068917900027107,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 15,2019-10-25 11:00:05,153,38,298,193,193,191,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027107/1-8917-15-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027107/1-8917-15-C-XXX-X6.jpg
6728868889068917900027108,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 16,2019-10-25 11:00:05,149,52,301,203,203,201,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027108/1-8917-16-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027108/1-8917-16-C-XXX-X6.jpg
6728868889068917900027109,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 17,2019-10-25 11:00:05,147,61,288,211,211,208,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027109/1-8917-17-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027109/1-8917-17-C-XXX-X6.jpg
6728868889068917900027110,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 18,2019-10-25 11:00:05,163,57,306,221,221,220,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027110/2-8917-18-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027110/2-8917-18-C-XXX-X6.jpg
6728868889068917900027111,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 19,2019-10-25 11:00:05,110,113,306,227,227,223,4,https://pemilu2019.kpu.go.id/img/c/900/027/900027111/1-8917-19-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027111/1-8917-19-C1-PPWP-X2.jpg
6728868889068917900027112,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 20,2019-10-25 11:00:05,112,120,305,235,235,232,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027112/1-8917-20-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027112/1-8917-20-C1-PPWP-X2.jpg
6728868889068917900027113,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 21,2019-10-25 11:00:05,109,103,297,215,215,212,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027113/1-8917-21-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027113/1-8917-21-C-XXX-X6.jpg
6728868889068917900027114,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 22,2019-10-25 11:00:05,104,66,285,170,170,170,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027114/2-8917-22-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027114/2-8917-22-C1-PPWP-X2.jpg
6728868889068917900027115,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 23,2019-10-25 11:00:05,54,43,310,97,0,97,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027115/1-8917-23-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027115/1-8917-23-C-XXX-X6.jpg
6728868889068917900027116,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG KOTA,TPS 24,2019-10-25 11:00:05,83,54,192,138,138,137,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027116/1-8917-24-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027116/1-8917-24-C-XXX-X6.jpg
6728868889068924900027173,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 1,2019-10-25 11:00:05,87,126,304,216,216,213,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027173/8924-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027173/8924-1-C1-PPWP-X2.jpg
6728868889068924900027174,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 2,2019-10-25 11:00:05,66,130,273,200,200,196,4,https://pemilu2019.kpu.go.id/img/c/900/027/900027174/1-8924-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027174/1-8924-2-C1-PPWP-X2.jpg
6728868889068924900027175,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 3,2019-10-25 11:00:05,71,168,307,240,240,239,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027175/8924-3-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027175/8924-3-C-XXX-X6.jpg
6728868889068924900027176,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 4,2019-10-25 11:00:05,84,155,300,240,240,239,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027176/1-8924-4-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027176/1-8924-4-C-XXX-X6.jpg
6728868889068924900027177,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 5,2019-10-25 11:00:05,66,148,291,217,217,214,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027177/8924-5-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027177/8924-5-C-XXX-X6.jpg
6728868889068924900027178,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 6,2019-10-25 11:00:05,48,178,273,227,227,226,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027178/8924-6-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027178/8924-6-C-XXX-X6.jpg
6728868889068924900027179,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 7,2019-10-25 11:00:05,50,148,265,199,199,198,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027179/3-8924-7-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027179/3-8924-7-C1-PPWP-X2.jpg
6728868889068924900027180,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 8,2019-10-25 11:00:05,70,131,314,208,208,201,7,https://pemilu2019.kpu.go.id/img/c/900/027/900027180/8924-8-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027180/8924-8-C1-PPWP-X2.jpg
6728868889068924900027181,SUMATERA UTARA,DELI SERDANG,GALANG,GALANG SUKA,TPS 9,2019-10-25 11:00:05,55,148,304,205,205,203,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027181/8924-9-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027181/8924-9-C1-PPWP-X2.jpg
6728868889068922900027153,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 01,2019-10-25 11:00:05,47,180,326,229,229,227,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027153/8922-01-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027153/8922-01-C1-PPWP-X2.jpg
6728868889068922900027154,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 02,2019-10-25 11:00:05,52,138,301,191,191,190,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027154/2-8922-02-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027154/2-8922-02-C1-PPWP-X2.jpg
6728868889068922900027155,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 03,2019-10-25 11:00:05,50,88,304,140,140,138,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027155/2-8922-03-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027155/2-8922-03-C1-PPWP-X2.jpg
6728868889068922900027156,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 04,2019-10-25 11:00:05,81,92,312,177,177,173,4,https://pemilu2019.kpu.go.id/img/c/900/027/900027156/8922-04-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027156/8922-04-C1-PPWP-X2.jpg
6728868889068922900027157,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 05,2019-10-25 11:00:05,58,109,290,172,172,167,5,https://pemilu2019.kpu.go.id/img/c/900/027/900027157/1-8922-05-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027157/1-8922-05-C1-PPWP-X2.jpg
6728868889068922900027158,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 06,2019-10-25 11:00:05,83,38,293,123,121,83,38,https://pemilu2019.kpu.go.id/img/c/900/027/900027158/8922-06-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027158/8922-06-C1-PPWP-X2.jpg
6728868889068922900027159,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 07,2019-10-25 11:00:05,85,68,159,158,158,153,5,https://pemilu2019.kpu.go.id/img/c/900/027/900027159/8922-07-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027159/8922-07-C1-PPWP-X2.jpg
6728868889068922900027160,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 08,2019-10-25 11:00:05,49,115,297,167,167,164,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027160/2-8922-08-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027160/2-8922-08-C1-PPWP-X2.jpg
6728868889068922900027161,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 09,2019-10-25 11:00:05,50,112,300,164,164,162,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027161/8922-09-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027161/8922-09-C1-PPWP-X2.jpg
6728868889068922900027162,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 10,2019-10-25 11:00:05,57,131,317,190,190,188,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027162/8922-10-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027162/8922-10-C1-PPWP-X2.jpg
6728868889068922900027163,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 11,2019-10-25 11:00:05,62,88,321,152,152,150,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027163/8922-11-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027163/8922-11-C1-PPWP-X2.jpg
6728868889068922900027164,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 12,2019-10-25 11:00:05,85,68,243,153,155,153,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027164/8922-12-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027164/8922-12-C1-PPWP-X2.jpg
6728868889068922900027165,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 13,2019-10-25 11:00:05,77,78,254,158,158,155,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027165/8922-13-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027165/8922-13-C1-PPWP-X2.jpg
6728868889068922900027166,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN A,TPS 14,2019-10-25 11:00:05,66,62,270,133,133,128,5,https://pemilu2019.kpu.go.id/img/c/900/027/900027166/8922-14-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027166/8922-14-C1-PPWP-X2.jpg
6728868889068920900027127,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 01,2019-10-25 11:00:05,41,118,299,164,164,159,5,https://pemilu2019.kpu.go.id/img/c/900/027/900027127/8920-01-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027127/8920-01-C1-PPWP-X2.jpg
6728868889068920900027128,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 02,2019-10-25 11:00:05,51,122,270,173,173,173,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027128/2-8920-02-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027128/2-8920-02-C-XXX-X6.jpg
6728868889068920900027129,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 03,2019-10-25 11:00:05,63,137,262,201,201,200,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027129/3-8920-03-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027129/3-8920-03-C-XXX-X6.jpg
6728868889068920900027130,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 04,2019-10-25 11:00:05,47,116,281,164,164,163,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027130/8920-04-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027130/8920-04-C-XXX-X6.jpg
6728868889068920900027131,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 05,2019-10-25 11:00:05,115,83,263,203,203,198,5,https://pemilu2019.kpu.go.id/img/c/900/027/900027131/8920-05-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027131/8920-05-C-XXX-X6.jpg
6728868889068920900027132,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 06,2019-10-25 11:00:05,98,83,251,185,185,181,4,https://pemilu2019.kpu.go.id/img/c/900/027/900027132/1-8920-06-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027132/1-8920-06-C1-PPWP-X2.jpg
6728868889068920900027133,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 07,2019-10-25 11:00:05,95,33,279,128,128,128,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027133/8920-07-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027133/8920-07-C1-PPWP-X2.jpg
6728868889068920900027134,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 08,2019-10-25 11:00:05,37,204,321,242,242,241,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027134/8920-08-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027134/8920-08-C1-PPWP-X2.jpg
6728868889068920900027135,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 09,2019-10-25 11:00:05,36,202,301,238,238,238,0,https://pemilu2019.kpu.go.id/img/c/900/027/900027135/8920-09-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027135/8920-09-C1-PPWP-X2.jpg
6728868889068920900027136,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 10,2019-10-25 11:00:05,75,125,270,205,205,200,5,https://pemilu2019.kpu.go.id/img/c/900/027/900027136/8920-10-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027136/8920-10-C-XXX-X6.jpg
6728868889068920900027137,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 11,2019-10-25 11:00:05,60,119,294,181,181,179,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027137/8920-11-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027137/8920-11-C-XXX-X6.jpg
6728868889068920900027138,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 12,2019-10-25 11:00:05,90,81,174,174,174,171,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027138/8920-12-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027138/8920-12-C1-PPWP-X2.jpg
6728868889068920900027139,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 13,2019-10-25 11:00:05,47,67,195,117,117,114,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027139/8920-13-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027139/8920-13-C-XXX-X6.jpg
6728868889068920900027140,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 14,2019-10-25 11:00:05,53,52,276,107,107,105,2,https://pemilu2019.kpu.go.id/img/c/900/027/900027140/8920-14-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027140/8920-14-C-XXX-X6.jpg
6728868889068920900027141,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 15,2019-10-25 11:00:05,30,198,300,229,229,228,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027141/8920-15-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027141/8920-15-C-XXX-X6.jpg
6728868889068920900027142,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 16,2019-10-25 11:00:05,76,98,262,177,177,174,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027142/8920-16-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027142/8920-16-C-XXX-X6.jpg
6728868889068920900027143,SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 17,2019-10-25 11:00:05,59,81,205,141,141,140,1,https://pemilu2019.kpu.go.id/img/c/900/027/900027143/2-8920-17-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027143/2-8920-17-C1-PPWP-X2.jpg
6728868889068930900027210,SUMATERA UTARA,DELI SERDANG,GALANG,JUHAR BARU,TPS 1,2019-10-25 11:00:05,205,25,291,233,233,230,3,https://pemilu2019.kpu.go.id/img/c/900/027/900027210/1-8930-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/027/900027210/1-8930-1-C-XXX-X6.jpg
67288688890684227900775285,SUMATERA UTARA,DELI SERDANG,GALANG,KELAPA SATU,TPS 1,2019-10-25 11:00:05,86,162,301,248,248,248,0,https://pemilu2019.kpu.go.id/img/c/900/775/900775285/2-84227-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/775/900775285/2-84227-1-C1-PPWP-X2.jpg
