id,provinsi,kabupaten,kecamatan,kelurahan,tps,timestamp,pemilih-1,pemilih-2,total-pemilih,total-pengguna,suara-total,suara-sah,suara-tidak-sah,c1-1,c1-2
12212215900000488,ACEH,ACEH SELATAN,TRUMON TIMUR,PINTO RIMBA,TPS 1,2019-10-24 05:00:04,37,211,289,259,259,248,11,https://pemilu2019.kpu.go.id/img/c/900/000/900000488/1-215-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/000/900000488/1-215-1-C1-PPWP-X2.jpg
12212215900000489,ACEH,ACEH SELATAN,TRUMON TIMUR,PINTO RIMBA,TPS 2,2019-10-24 05:00:04,33,182,271,227,227,215,12,https://pemilu2019.kpu.go.id/img/c/900/000/900000489/1-215-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/000/900000489/1-215-2-C1-PPWP-X2.jpg
12212215900000490,ACEH,ACEH SELATAN,TRUMON TIMUR,PINTO RIMBA,TPS 3,2019-10-24 05:00:04,41,177,268,232,232,218,14,https://pemilu2019.kpu.go.id/img/c/900/000/900000490/1-215-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/000/900000490/1-215-3-C1-PPWP-X2.jpg
12212216900000491,ACEH,ACEH SELATAN,TRUMON TIMUR,SEUNEUBOK PUNTO,TPS 1,2019-10-24 05:00:04,25,233,288,266,266,258,8,https://pemilu2019.kpu.go.id/img/c/900/000/900000491/1-216-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/000/900000491/1-216-1-C1-PPWP-X2.jpg
12212221900000502,ACEH,ACEH SELATAN,TRUMON TIMUR,SEUNEUBOK PUSAKA,TPS 1,2019-10-24 05:00:04,24,184,251,213,213,208,5,https://pemilu2019.kpu.go.id/img/c/900/000/900000502/3-221-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/000/900000502/3-221-1-C1-PPWP-X2.jpg
12212221900000503,ACEH,ACEH SELATAN,TRUMON TIMUR,SEUNEUBOK PUSAKA,TPS 2,2019-10-24 05:00:04,24,187,257,218,218,211,7,https://pemilu2019.kpu.go.id/img/c/900/000/900000503/1-221-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/000/900000503/1-221-2-C1-PPWP-X2.jpg
12212218900000493,ACEH,ACEH SELATAN,TRUMON TIMUR,TITI POBEN,TPS 1,2019-10-24 05:00:04,9,156,179,171,171,165,6,https://pemilu2019.kpu.go.id/img/c/900/000/900000493/1-218-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/000/900000493/1-218-1-C1-PPWP-X2.jpg
1423343294334900008732,ACEH,ACEH SINGKIL,DANAU PARIS,BISKANG,TPS 1,2019-10-24 05:00:04,149,63,239,218,218,212,6,https://pemilu2019.kpu.go.id/img/c/900/008/900008732/5-4334-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008732/5-4334-1-C1-PPWP-X2.jpg
1423343294334900008733,ACEH,ACEH SINGKIL,DANAU PARIS,BISKANG,TPS 2,2019-10-24 05:00:04,113,89,219,208,208,202,6,https://pemilu2019.kpu.go.id/img/c/900/008/900008733/4334-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008733/4334-2-C1-PPWP-X2.jpg
1423343294334900008734,ACEH,ACEH SINGKIL,DANAU PARIS,BISKANG,TPS 3,2019-10-24 05:00:04,70,121,202,194,194,191,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008734/4334-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008734/4334-3-C1-PPWP-X2.jpg
1423343294334900008735,ACEH,ACEH SINGKIL,DANAU PARIS,BISKANG,TPS 4,2019-10-24 05:00:04,68,72,176,144,144,140,4,https://pemilu2019.kpu.go.id/img/c/900/008/900008735/4334-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008735/4334-4-C1-PPWP-X2.jpg
1423343294330900008723,ACEH,ACEH SINGKIL,DANAU PARIS,LAE BALNO,TPS 1,2019-10-24 05:00:04,136,100,288,245,245,236,9,https://pemilu2019.kpu.go.id/img/c/900/008/900008723/1-4330-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008723/1-4330-1-C-XXX-X6.jpg
1423343294330900008724,ACEH,ACEH SINGKIL,DANAU PARIS,LAE BALNO,TPS 2,2019-10-24 05:00:04,70,69,166,144,144,139,5,https://pemilu2019.kpu.go.id/img/c/900/008/900008724/4330-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008724/4330-2-C1-PPWP-X2.jpg
1423343294330900008725,ACEH,ACEH SINGKIL,DANAU PARIS,LAE BALNO,TPS 3,2019-10-24 05:00:04,88,38,153,127,127,126,1,https://pemilu2019.kpu.go.id/img/c/900/008/900008725/4330-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008725/4330-3-C1-PPWP-X2.jpg
1423343294331900008726,ACEH,ACEH SINGKIL,DANAU PARIS,NAPA GALUH,TPS 1,2019-10-24 05:00:04,141,54,238,209,209,195,14,https://pemilu2019.kpu.go.id/img/c/900/008/900008726/3-4331-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008726/3-4331-1-C1-PPWP-X2.jpg
1423343294331900008727,ACEH,ACEH SINGKIL,DANAU PARIS,NAPA GALUH,TPS 2,2019-10-24 05:00:04,118,57,204,182,182,175,7,https://pemilu2019.kpu.go.id/img/c/900/008/900008727/4331-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008727/4331-2-C1-PPWP-X2.jpg
1423343294332900008728,ACEH,ACEH SINGKIL,DANAU PARIS,SIKORAN,TPS 1,2019-10-24 05:00:04,121,40,208,166,164,161,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008728/1-4332-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008728/1-4332-1-C1-PPWP-X2.jpg
1423343294332900008729,ACEH,ACEH SINGKIL,DANAU PARIS,SIKORAN,TPS 2,2019-10-24 05:00:04,104,41,195,154,154,145,9,https://pemilu2019.kpu.go.id/img/c/900/008/900008729/3-4332-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008729/3-4332-2-C-XXX-X6.jpg
1423343294335900008736,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBAN MAKMUR,TPS 1,2019-10-24 05:00:04,149,98,302,249,249,247,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008736/3-4335-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008736/3-4335-1-C1-PPWP-X2.jpg
1423343294335900008737,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBAN MAKMUR,TPS 2,2019-10-24 05:00:04,140,58,265,250,250,198,52,https://pemilu2019.kpu.go.id/img/c/900/008/900008737/1-4335-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008737/1-4335-2-C1-PPWP-X2.jpg
1423343294335900008738,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBAN MAKMUR,TPS 3,2019-10-24 05:00:04,111,39,233,190,190,150,40,https://pemilu2019.kpu.go.id/img/c/900/008/900008738/2-4335-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008738/2-4335-3-C1-PPWP-X2.jpg
1423343294335900008739,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBAN MAKMUR,TPS 4,2019-10-24 05:00:04,129,67,274,213,213,196,17,https://pemilu2019.kpu.go.id/img/c/900/008/900008739/1-4335-4-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008739/1-4335-4-C-XXX-X6.jpg
1423343294335900008740,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBAN MAKMUR,TPS 5,2019-10-24 05:00:04,30,41,93,73,73,71,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008740/1-4335-5-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008740/1-4335-5-C-XXX-X6.jpg
1423343294335900008741,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBAN MAKMUR,TPS 6,2019-10-24 05:00:04,42,106,164,149,149,148,1,https://pemilu2019.kpu.go.id/img/c/900/008/900008741/1-4335-6-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008741/1-4335-6-C-XXX-X6.jpg
1423343294333900008730,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBUH-TUBUH,TPS 1,2019-10-24 05:00:04,143,92,293,239,239,235,4,https://pemilu2019.kpu.go.id/img/c/900/008/900008730/2-4333-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008730/2-4333-1-C1-PPWP-X2.jpg
1423343294333900008731,ACEH,ACEH SINGKIL,DANAU PARIS,SITUBUH-TUBUH,TPS 2,2019-10-24 05:00:04,120,56,181,179,179,176,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008731/4333-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008731/4333-2-C1-PPWP-X2.jpg
1423342854294900008600,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 15,TPS 1,2019-10-24 05:00:04,123,71,216,202,202,194,8,https://pemilu2019.kpu.go.id/img/c/900/008/900008600/4294-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008600/4294-1-C1-PPWP-X2.jpg
1423342854294900008601,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 15,TPS 2,2019-10-24 05:00:04,76,115,219,197,197,191,6,https://pemilu2019.kpu.go.id/img/c/900/008/900008601/4294-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008601/4294-2-C1-PPWP-X2.jpg
1423342854294900008602,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 15,TPS 3,2019-10-24 05:00:04,61,129,207,193,193,190,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008602/4294-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008602/4294-3-C1-PPWP-X2.jpg
1423342854294900008603,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 15,TPS 4,2019-10-24 05:00:04,112,73,212,198,198,185,13,https://pemilu2019.kpu.go.id/img/c/900/008/900008603/4294-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008603/4294-4-C1-PPWP-X2.jpg
1423342854294900008604,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 15,TPS 5,2019-10-24 05:00:04,76,106,212,192,192,182,10,https://pemilu2019.kpu.go.id/img/c/900/008/900008604/4294-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008604/4294-5-C1-PPWP-X2.jpg
1423342854294900008605,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 15,TPS 6,2019-10-24 05:00:04,114,34,179,152,152,148,4,https://pemilu2019.kpu.go.id/img/c/900/008/900008605/4294-6-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008605/4294-6-C1-PPWP-X2.jpg
1423342854295900008606,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 18,TPS 1,2019-10-24 05:00:04,50,101,173,155,155,151,4,https://pemilu2019.kpu.go.id/img/c/900/008/900008606/4295-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008606/4295-1-C1-PPWP-X2.jpg
1423342854295900008607,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 18,TPS 2,2019-10-24 05:00:04,51,121,183,174,174,172,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008607/4295-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008607/4295-2-C1-PPWP-X2.jpg
1423342854296900008608,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK 31,TPS 1,2019-10-24 05:00:04,70,115,212,199,199,185,14,https://pemilu2019.kpu.go.id/img/c/900/008/900008608/4296-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008608/4296-1-C-XXX-X6.jpg
1423342854293900008590,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 01,2019-10-24 05:00:04,51,180,271,237,237,231,6,https://pemilu2019.kpu.go.id/img/c/900/008/900008590/1-4293-01-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008590/1-4293-01-C-XXX-X6.jpg
1423342854293900008591,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 02,2019-10-24 05:00:04,48,182,243,231,231,230,1,https://pemilu2019.kpu.go.id/img/c/900/008/900008591/1-4293-02-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008591/1-4293-02-C-XXX-X6.jpg
1423342854293900008592,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 03,2019-10-24 05:00:04,20,73,108,96,96,93,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008592/2-4293-03-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008592/2-4293-03-C-XXX-X6.jpg
1423342854293900008593,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 04,2019-10-24 05:00:04,35,163,217,200,200,198,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008593/1-4293-04-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008593/1-4293-04-C1-PPWP-X2.jpg
1423342854293900008594,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 05,2019-10-24 05:00:04,12,69,82,81,82,81,1,https://pemilu2019.kpu.go.id/img/c/900/008/900008594/1-4293-05-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008594/1-4293-05-C-XXX-X6.jpg
1423342854293900008595,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 06,2019-10-24 05:00:04,43,149,201,193,193,192,1,https://pemilu2019.kpu.go.id/img/c/900/008/900008595/1-4293-06-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008595/1-4293-06-C-XXX-X6.jpg
1423342854293900008596,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 07,2019-10-24 05:00:04,29,158,200,189,189,187,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008596/2-4293-07-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008596/2-4293-07-C-XXX-X6.jpg
1423342854293900008597,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 08,2019-10-24 05:00:04,33,97,135,135,135,130,5,https://pemilu2019.kpu.go.id/img/c/900/008/900008597/1-4293-08-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008597/1-4293-08-C-XXX-X6.jpg
1423342854293900008598,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 09,2019-10-24 05:00:04,30,137,168,170,170,167,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008598/1-4293-09-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008598/1-4293-09-C-XXX-X6.jpg
1423342854293900008599,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BLOK VI BARU,TPS 10,2019-10-24 05:00:04,34,155,196,190,190,189,1,https://pemilu2019.kpu.go.id/img/c/900/008/900008599/1-4293-10-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008599/1-4293-10-C-XXX-X6.jpg
1423342854288900008560,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 01,2019-10-24 05:00:04,58,128,229,188,188,186,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008560/4288-01-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008560/4288-01-C1-PPWP-X2.jpg
1423342854288900008561,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 02,2019-10-24 05:00:04,58,129,229,194,194,187,7,https://pemilu2019.kpu.go.id/img/c/900/008/900008561/4288-02-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008561/4288-02-C1-PPWP-X2.jpg
1423342854288900008562,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 03,2019-10-24 05:00:04,47,168,247,217,219,215,4,https://pemilu2019.kpu.go.id/img/c/900/008/900008562/4288-03-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008562/4288-03-C1-PPWP-X2.jpg
1423342854288900008563,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 04,2019-10-24 05:00:04,73,126,246,207,207,199,8,https://pemilu2019.kpu.go.id/img/c/900/008/900008563/4288-04-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008563/4288-04-C1-PPWP-X2.jpg
1423342854288900008564,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 05,2019-10-24 05:00:04,65,155,250,229,229,220,9,https://pemilu2019.kpu.go.id/img/c/900/008/900008564/4288-05-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008564/4288-05-C1-PPWP-X2.jpg
1423342854288900008565,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 06,2019-10-24 05:00:04,76,136,235,219,219,212,7,https://pemilu2019.kpu.go.id/img/c/900/008/900008565/4288-06-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008565/4288-06-C1-PPWP-X2.jpg
1423342854288900008566,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 07,2019-10-24 05:00:04,95,137,270,244,244,232,12,https://pemilu2019.kpu.go.id/img/c/900/008/900008566/3-4288-07-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008566/3-4288-07-C-XXX-X6.jpg
1423342854288900008567,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 08,2019-10-24 05:00:04,45,148,232,196,200,193,7,https://pemilu2019.kpu.go.id/img/c/900/008/900008567/2-4288-08-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008567/2-4288-08-C1-PPWP-X2.jpg
1423342854288900008568,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 09,2019-10-24 05:00:04,45,172,230,219,219,217,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008568/4288-09-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008568/4288-09-C1-PPWP-X2.jpg
1423342854288900008569,ACEH,ACEH SINGKIL,GUNUNG MERIAH,BUKIT HARAPAN,TPS 10,2019-10-24 05:00:04,34,198,244,240,240,232,8,https://pemilu2019.kpu.go.id/img/c/900/008/900008569/1-4288-10-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008569/1-4288-10-C1-PPWP-X2.jpg
1423342854289900008570,ACEH,ACEH SINGKIL,GUNUNG MERIAH,CINGKAM,TPS 1,2019-10-24 05:00:04,27,171,211,200,200,198,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008570/4289-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008570/4289-1-C1-PPWP-X2.jpg
1423342854289900008571,ACEH,ACEH SINGKIL,GUNUNG MERIAH,CINGKAM,TPS 2,2019-10-24 05:00:04,17,127,154,147,147,144,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008571/4289-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008571/4289-2-C1-PPWP-X2.jpg
1423342854299900008625,ACEH,ACEH SINGKIL,GUNUNG MERIAH,GUNUNG LAGAN,TPS 1,2019-10-24 05:00:04,17,190,259,207,209,207,2,https://pemilu2019.kpu.go.id/img/c/900/008/900008625/5-4299-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008625/5-4299-1-C-XXX-X6.jpg
1423342854299900008626,ACEH,ACEH SINGKIL,GUNUNG MERIAH,GUNUNG LAGAN,TPS 2,2019-10-24 05:00:04,25,186,252,218,218,211,7,https://pemilu2019.kpu.go.id/img/c/900/008/900008626/3-4299-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008626/3-4299-2-C-XXX-X6.jpg
1423342854299900008627,ACEH,ACEH SINGKIL,GUNUNG MERIAH,GUNUNG LAGAN,TPS 3,2019-10-24 05:00:04,39,147,258,192,192,186,6,https://pemilu2019.kpu.go.id/img/c/900/008/900008627/2-4299-3-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008627/2-4299-3-C-XXX-X6.jpg
1423342854299900008628,ACEH,ACEH SINGKIL,GUNUNG MERIAH,GUNUNG LAGAN,TPS 4,2019-10-24 05:00:04,41,152,264,198,198,195,5,https://pemilu2019.kpu.go.id/img/c/900/008/900008628/1-4299-4-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008628/1-4299-4-C-XXX-X6.jpg
1423342854299900008629,ACEH,ACEH SINGKIL,GUNUNG MERIAH,GUNUNG LAGAN,TPS 5,2019-10-24 05:00:04,33,151,240,189,189,184,5,https://pemilu2019.kpu.go.id/img/c/900/008/900008629/4299-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008629/4299-5-C1-PPWP-X2.jpg
1423342854299900008630,ACEH,ACEH SINGKIL,GUNUNG MERIAH,GUNUNG LAGAN,TPS 6,2019-10-24 05:00:04,28,148,244,179,179,176,3,https://pemilu2019.kpu.go.id/img/c/900/008/900008630/1-4299-6-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008630/1-4299-6-C-XXX-X6.jpg
1423342854299900008631,ACEH,ACEH SINGKIL,GUNUNG MERIAH,GUNUNG LAGAN,TPS 7,2019-10-24 05:00:04,28,135,228,162,169,163,6,https://pemilu2019.kpu.go.id/img/c/900/008/900008631/1-4299-7-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/008/900008631/1-4299-7-C1-PPWP-X2.jpg
