id,provinsi,kabupaten,kecamatan,kelurahan,tps,timestamp,pemilih-1,pemilih-2,total-pemilih,total-pengguna,suara-total,suara-sah,suara-tidak-sah,c1-1,c1-2
1569459055914900012521,ACEH,ACEH TAMIANG,SEKERAK,SEKUMUR,TPS 2,2019-10-24 05:00:04,6,236,305,246,246,242,4,https://pemilu2019.kpu.go.id/img/c/900/012/900012521/5914-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012521/5914-2-C1-PPWP-X2.jpg
1569459055918900012526,ACEH,ACEH TAMIANG,SEKERAK,SUKA MAKMUR,TPS 1,2019-10-24 05:00:04,7,150,204,157,157,157,0,https://pemilu2019.kpu.go.id/img/c/900/012/900012526/5918-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012526/5918-1-C1-PPWP-X2.jpg
1569459055917900012524,ACEH,ACEH TAMIANG,SEKERAK,SULUM,TPS 1,2019-10-24 05:00:04,32,154,266,192,192,186,6,https://pemilu2019.kpu.go.id/img/c/900/012/900012524/5917-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012524/5917-1-C1-PPWP-X2.jpg
1569459055917900012525,ACEH,ACEH TAMIANG,SEKERAK,SULUM,TPS 2,2019-10-24 05:00:04,32,133,227,169,168,165,3,https://pemilu2019.kpu.go.id/img/c/900/012/900012525/5917-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012525/5917-2-C1-PPWP-X2.jpg
15694590584192900775214,ACEH,ACEH TAMIANG,SEKERAK,TANJUNG GELUMPANG,TPS 1,2019-10-24 05:00:04,41,128,196,170,170,169,1,https://pemilu2019.kpu.go.id/img/c/900/775/900775214/4-84192-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/775/900775214/4-84192-1-C1-PPWP-X2.jpg
15694590584192900775215,ACEH,ACEH TAMIANG,SEKERAK,TANJUNG GELUMPANG,TPS 2,2019-10-24 05:00:04,53,104,194,161,161,157,4,https://pemilu2019.kpu.go.id/img/c/900/775/900775215/84192-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/775/900775215/84192-2-C1-PPWP-X2.jpg
1569457985811900011991,ACEH,ACEH TAMIANG,SERUWAY,AIR MASIN,TPS 1,2019-10-24 05:00:04,27,124,192,154,154,151,3,https://pemilu2019.kpu.go.id/img/c/900/011/900011991/1-5811-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011991/1-5811-1-C1-PPWP-X2.jpg
1569457985811900011992,ACEH,ACEH TAMIANG,SERUWAY,AIR MASIN,TPS 2,2019-10-24 05:00:04,25,131,191,157,157,156,1,https://pemilu2019.kpu.go.id/img/c/900/011/900011992/3-5811-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011992/3-5811-2-C1-PPWP-X4.jpg
1569457985808900011987,ACEH,ACEH TAMIANG,SERUWAY,ALUR ALIM,TPS 1,2019-10-24 05:00:04,9,155,201,170,170,164,6,https://pemilu2019.kpu.go.id/img/c/900/011/900011987/2-5808-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011987/2-5808-1-C-XXX-X6.jpg
1569457985801900011958,ACEH,ACEH TAMIANG,SERUWAY,BINJAI,TPS 1,2019-10-24 05:00:04,9,139,170,149,149,148,1,https://pemilu2019.kpu.go.id/img/c/900/011/900011958/1-5801-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011958/1-5801-1-C1-PPWP-X2.jpg
1569457985801900011959,ACEH,ACEH TAMIANG,SERUWAY,BINJAI,TPS 2,2019-10-24 05:00:04,3,116,160,121,121,119,2,https://pemilu2019.kpu.go.id/img/c/900/011/900011959/1-5801-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011959/1-5801-2-C1-PPWP-X4.jpg
1569457985801900011960,ACEH,ACEH TAMIANG,SERUWAY,BINJAI,TPS 3,2019-10-24 05:00:04,26,149,224,179,179,175,4,https://pemilu2019.kpu.go.id/img/c/900/011/900011960/1-5801-3-C1-PPWP-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011960/1-5801-3-C1-PPWP-X6.jpg
1569457985801900011961,ACEH,ACEH TAMIANG,SERUWAY,BINJAI,TPS 4,2019-10-24 05:00:04,19,132,183,154,154,151,3,https://pemilu2019.kpu.go.id/img/c/900/011/900011961/2-5801-4-C1-PPWP-X7.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011961/2-5801-4-C1-PPWP-X8.jpg
1569457985801900011962,ACEH,ACEH TAMIANG,SERUWAY,BINJAI,TPS 5,2019-10-24 05:00:04,5,111,160,116,116,116,0,https://pemilu2019.kpu.go.id/img/c/900/011/900011962/1-5801-5-C1-PPWP-X9.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011962/1-5801-5-C1-PPWP-X10.jpg
1569457985801900011963,ACEH,ACEH TAMIANG,SERUWAY,BINJAI,TPS 6,2019-10-24 05:00:04,38,133,219,174,174,171,3,https://pemilu2019.kpu.go.id/img/c/900/011/900011963/1-5801-6-C1-PPWP-X11.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011963/1-5801-6-C1-PPWP-X12.jpg
1569457985807900011984,ACEH,ACEH TAMIANG,SERUWAY,GEDUNG BIARA,TPS 1,2019-10-24 05:00:04,19,145,209,165,165,164,1,https://pemilu2019.kpu.go.id/img/c/900/011/900011984/3-5807-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011984/3-5807-1-C-XXX-X6.jpg
1569457985807900011985,ACEH,ACEH TAMIANG,SERUWAY,GEDUNG BIARA,TPS 2,2019-10-24 05:00:04,32,179,294,216,216,211,5,https://pemilu2019.kpu.go.id/img/c/900/011/900011985/3-5807-2-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011985/3-5807-2-C-XXX-X6.jpg
1569457985807900011986,ACEH,ACEH TAMIANG,SERUWAY,GEDUNG BIARA,TPS 3,2019-10-24 05:00:04,11,146,214,157,157,157,0,https://pemilu2019.kpu.go.id/img/c/900/011/900011986/2-5807-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011986/2-5807-3-C1-PPWP-X2.jpg
1569457985816900012011,ACEH,ACEH TAMIANG,SERUWAY,GELUNG,TPS 1,2019-10-24 05:00:04,36,156,236,196,196,192,4,https://pemilu2019.kpu.go.id/img/c/900/012/900012011/2-5816-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012011/2-5816-1-C1-PPWP-X2.jpg
1569457985816900012012,ACEH,ACEH TAMIANG,SERUWAY,GELUNG,TPS 2,2019-10-24 05:00:04,48,123,207,174,174,171,3,https://pemilu2019.kpu.go.id/img/c/900/012/900012012/1-5816-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012012/1-5816-2-C1-PPWP-X4.jpg
1569457985817900012013,ACEH,ACEH TAMIANG,SERUWAY,KAMPUNG BARU,TPS 1,2019-10-24 05:00:04,86,96,234,186,186,182,4,https://pemilu2019.kpu.go.id/img/c/900/012/900012013/1-5817-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012013/1-5817-1-C1-PPWP-X2.jpg
1569457985818900012014,ACEH,ACEH TAMIANG,SERUWAY,KUALA PUSONG KAPAL,TPS 1,2019-10-24 05:00:04,33,167,248,211,211,200,11,https://pemilu2019.kpu.go.id/img/c/900/012/900012014/1-5818-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012014/1-5818-1-C1-PPWP-X2.jpg
1569457985818900012015,ACEH,ACEH TAMIANG,SERUWAY,KUALA PUSONG KAPAL,TPS 2,2019-10-24 05:00:04,15,185,238,205,205,200,5,https://pemilu2019.kpu.go.id/img/c/900/012/900012015/1-5818-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012015/1-5818-2-C1-PPWP-X4.jpg
1569457985799900011949,ACEH,ACEH TAMIANG,SERUWAY,LUBUK DAMAR,TPS 1,2019-10-24 05:00:04,14,135,205,157,157,149,8,https://pemilu2019.kpu.go.id/img/c/900/011/900011949/2-5799-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011949/2-5799-1-C1-PPWP-X2.jpg
1569457985799900011950,ACEH,ACEH TAMIANG,SERUWAY,LUBUK DAMAR,TPS 2,2019-10-24 05:00:04,11,135,177,151,151,146,5,https://pemilu2019.kpu.go.id/img/c/900/011/900011950/2-5799-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011950/2-5799-2-C1-PPWP-X4.jpg
1569457985799900011951,ACEH,ACEH TAMIANG,SERUWAY,LUBUK DAMAR,TPS 3,2019-10-24 05:00:04,20,113,174,139,139,133,6,https://pemilu2019.kpu.go.id/img/c/900/011/900011951/2-5799-3-C1-PPWP-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011951/2-5799-3-C1-PPWP-X6.jpg
1569457985799900011952,ACEH,ACEH TAMIANG,SERUWAY,LUBUK DAMAR,TPS 4,2019-10-24 05:00:04,18,136,210,160,160,154,6,https://pemilu2019.kpu.go.id/img/c/900/011/900011952/2-5799-4-C1-PPWP-X7.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011952/2-5799-4-C1-PPWP-X8.jpg
1569457985799900011953,ACEH,ACEH TAMIANG,SERUWAY,LUBUK DAMAR,TPS 5,2019-10-24 05:00:04,23,128,185,156,156,151,5,https://pemilu2019.kpu.go.id/img/c/900/011/900011953/2-5799-5-C1-PPWP-X9.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011953/2-5799-5-C1-PPWP-X10.jpg
1569457985799900011954,ACEH,ACEH TAMIANG,SERUWAY,LUBUK DAMAR,TPS 6,2019-10-24 05:00:04,18,114,175,135,135,132,3,https://pemilu2019.kpu.go.id/img/c/900/011/900011954/2-5799-6-C1-PPWP-X11.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011954/2-5799-6-C1-PPWP-X12.jpg
1569457985810900011990,ACEH,ACEH TAMIANG,SERUWAY,MATANG SENTANG,TPS 1,2019-10-24 05:00:04,64,135,266,201,201,199,2,https://pemilu2019.kpu.go.id/img/c/900/011/900011990/1-5810-1-C-XXX-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011990/1-5810-1-C-XXX-X6.jpg
1569457985814900011999,ACEH,ACEH TAMIANG,SERUWAY,MUKA SUNGAI KURUK,TPS 1,2019-10-24 05:00:04,36,175,283,212,212,211,1,https://pemilu2019.kpu.go.id/img/c/900/011/900011999/2-5814-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011999/2-5814-1-C1-PPWP-X2.jpg
1569457985814900012000,ACEH,ACEH TAMIANG,SERUWAY,MUKA SUNGAI KURUK,TPS 2,2019-10-24 05:00:04,15,136,197,153,153,151,2,https://pemilu2019.kpu.go.id/img/c/900/012/900012000/2-5814-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012000/2-5814-2-C1-PPWP-X4.jpg
1569457985814900012001,ACEH,ACEH TAMIANG,SERUWAY,MUKA SUNGAI KURUK,TPS 3,2019-10-24 05:00:04,34,167,289,210,210,201,9,https://pemilu2019.kpu.go.id/img/c/900/012/900012001/1-5814-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012001/1-5814-3-C1-PPWP-X2.jpg
1569457985814900012002,ACEH,ACEH TAMIANG,SERUWAY,MUKA SUNGAI KURUK,TPS 4,2019-10-24 05:00:04,58,165,285,228,228,223,5,https://pemilu2019.kpu.go.id/img/c/900/012/900012002/1-5814-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012002/1-5814-4-C1-PPWP-X2.jpg
1569457985814900012003,ACEH,ACEH TAMIANG,SERUWAY,MUKA SUNGAI KURUK,TPS 5,2019-10-24 05:00:04,13,122,195,140,140,135,5,https://pemilu2019.kpu.go.id/img/c/900/012/900012003/1-5814-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012003/1-5814-5-C1-PPWP-X2.jpg
1569457985814900012004,ACEH,ACEH TAMIANG,SERUWAY,MUKA SUNGAI KURUK,TPS 6,2019-10-24 05:00:04,32,161,278,195,195,193,2,https://pemilu2019.kpu.go.id/img/c/900/012/900012004/1-5814-6-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012004/1-5814-6-C1-PPWP-X2.jpg
1569457985814900012005,ACEH,ACEH TAMIANG,SERUWAY,MUKA SUNGAI KURUK,TPS 7,2019-10-24 05:00:04,34,101,187,142,142,135,7,https://pemilu2019.kpu.go.id/img/c/900/012/900012005/2-5814-7-C1-PPWP-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012005/2-5814-7-C1-PPWP-X6.jpg
1569457985803900011966,ACEH,ACEH TAMIANG,SERUWAY,PADANG LANGGIS,TPS 1,2019-10-24 05:00:04,24,160,225,186,186,184,2,https://pemilu2019.kpu.go.id/img/c/900/011/900011966/1-5803-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011966/1-5803-1-C1-PPWP-X2.jpg
1569457985803900011967,ACEH,ACEH TAMIANG,SERUWAY,PADANG LANGGIS,TPS 2,2019-10-24 05:00:04,14,181,228,197,197,195,2,https://pemilu2019.kpu.go.id/img/c/900/011/900011967/3-5803-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011967/3-5803-2-C1-PPWP-X2.jpg
1569457985802900011964,ACEH,ACEH TAMIANG,SERUWAY,PANTAI BALAI,TPS 1,2019-10-24 05:00:04,24,212,284,240,240,236,4,https://pemilu2019.kpu.go.id/img/c/900/011/900011964/2-5802-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011964/2-5802-1-C1-PPWP-X2.jpg
1569457985802900011965,ACEH,ACEH TAMIANG,SERUWAY,PANTAI BALAI,TPS 2,2019-10-24 05:00:04,20,223,295,248,248,243,5,https://pemilu2019.kpu.go.id/img/c/900/011/900011965/2-5802-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011965/2-5802-2-C1-PPWP-X4.jpg
1569457985815900012006,ACEH,ACEH TAMIANG,SERUWAY,PAYA UDANG,TPS 1,2019-10-24 05:00:04,55,85,171,147,147,140,7,https://pemilu2019.kpu.go.id/img/c/900/012/900012006/1-5815-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012006/1-5815-1-C1-PPWP-X2.jpg
1569457985815900012007,ACEH,ACEH TAMIANG,SERUWAY,PAYA UDANG,TPS 2,2019-10-24 05:00:04,38,149,234,193,193,187,6,https://pemilu2019.kpu.go.id/img/c/900/012/900012007/1-5815-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012007/1-5815-2-C1-PPWP-X4.jpg
1569457985815900012008,ACEH,ACEH TAMIANG,SERUWAY,PAYA UDANG,TPS 3,2019-10-24 05:00:04,55,154,259,216,216,209,7,https://pemilu2019.kpu.go.id/img/c/900/012/900012008/2-5815-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012008/2-5815-3-C1-PPWP-X2.jpg
1569457985815900012009,ACEH,ACEH TAMIANG,SERUWAY,PAYA UDANG,TPS 4,2019-10-24 05:00:04,37,94,165,133,133,131,2,https://pemilu2019.kpu.go.id/img/c/900/012/900012009/2-5815-4-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012009/2-5815-4-C1-PPWP-X4.jpg
1569457985815900012010,ACEH,ACEH TAMIANG,SERUWAY,PAYA UDANG,TPS 5,2019-10-24 05:00:04,47,88,167,137,137,135,2,https://pemilu2019.kpu.go.id/img/c/900/012/900012010/1-5815-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/012/900012010/1-5815-5-C1-PPWP-X2.jpg
1569457985806900011982,ACEH,ACEH TAMIANG,SERUWAY,PERKEBUNAN SERUWAY,TPS 1,2019-10-24 05:00:04,10,123,164,133,133,133,0,https://pemilu2019.kpu.go.id/img/c/900/011/900011982/1-5806-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011982/1-5806-1-C1-PPWP-X2.jpg
1569457985806900011983,ACEH,ACEH TAMIANG,SERUWAY,PERKEBUNAN SERUWAY,TPS 2,2019-10-24 05:00:04,14,118,133,133,133,132,1,https://pemilu2019.kpu.go.id/img/c/900/011/900011983/1-5806-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011983/1-5806-2-C1-PPWP-X4.jpg
1569457985813900011995,ACEH,ACEH TAMIANG,SERUWAY,PERK GEDUNG BIARA,TPS 1,2019-10-24 05:00:04,12,140,183,157,157,152,5,https://pemilu2019.kpu.go.id/img/c/900/011/900011995/1-5813-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011995/1-5813-1-C1-PPWP-X2.jpg
1569457985813900011996,ACEH,ACEH TAMIANG,SERUWAY,PERK GEDUNG BIARA,TPS 2,2019-10-24 05:00:04,55,124,229,186,186,179,7,https://pemilu2019.kpu.go.id/img/c/900/011/900011996/1-5813-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011996/1-5813-2-C1-PPWP-X4.jpg
1569457985813900011997,ACEH,ACEH TAMIANG,SERUWAY,PERK GEDUNG BIARA,TPS 3,2019-10-24 05:00:04,7,85,103,92,92,92,0,https://pemilu2019.kpu.go.id/img/c/900/011/900011997/1-5813-3-C1-PPWP-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011997/1-5813-3-C1-PPWP-X6.jpg
1569457985813900011998,ACEH,ACEH TAMIANG,SERUWAY,PERK GEDUNG BIARA,TPS 4,2019-10-24 05:00:04,25,79,126,110,110,104,6,https://pemilu2019.kpu.go.id/img/c/900/011/900011998/1-5813-4-C1-PPWP-X7.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011998/1-5813-4-C1-PPWP-X8.jpg
1569457985800900011955,ACEH,ACEH TAMIANG,SERUWAY,PEUKAN SERUWAY,TPS 1,2019-10-24 05:00:04,37,213,307,251,251,250,1,https://pemilu2019.kpu.go.id/img/c/900/011/900011955/1-5800-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011955/1-5800-1-C1-PPWP-X2.jpg
1569457985800900011956,ACEH,ACEH TAMIANG,SERUWAY,PEUKAN SERUWAY,TPS 2,2019-10-24 05:00:04,19,202,281,223,223,221,2,https://pemilu2019.kpu.go.id/img/c/900/011/900011956/1-5800-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011956/1-5800-2-C1-PPWP-X4.jpg
1569457985800900011957,ACEH,ACEH TAMIANG,SERUWAY,PEUKAN SERUWAY,TPS 3,2019-10-24 05:00:04,19,221,282,244,244,240,4,https://pemilu2019.kpu.go.id/img/c/900/011/900011957/2-5800-3-C1-PPWP-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011957/2-5800-3-C1-PPWP-X6.jpg
1569457985812900011993,ACEH,ACEH TAMIANG,SERUWAY,SIDODADI,TPS 1,2019-10-24 05:00:04,17,110,165,127,127,127,0,https://pemilu2019.kpu.go.id/img/c/900/011/900011993/2-5812-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011993/2-5812-1-C1-PPWP-X2.jpg
1569457985812900011994,ACEH,ACEH TAMIANG,SERUWAY,SIDODADI,TPS 2,2019-10-24 05:00:04,0,0,170,118,0,0,0,https://pemilu2019.kpu.go.id/img/c/900/011/900011994/2-5812-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011994/2-5812-2-C1-PPWP-X2.jpg
1569457985805900011974,ACEH,ACEH TAMIANG,SERUWAY,SUKA RAMAI DUA,TPS 1,2019-10-24 05:00:04,20,178,232,206,206,198,8,https://pemilu2019.kpu.go.id/img/c/900/011/900011974/1-5805-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011974/1-5805-1-C1-PPWP-X2.jpg
1569457985805900011975,ACEH,ACEH TAMIANG,SERUWAY,SUKA RAMAI DUA,TPS 2,2019-10-24 05:00:04,33,161,244,199,199,194,5,https://pemilu2019.kpu.go.id/img/c/900/011/900011975/1-5805-2-C1-PPWP-X3.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011975/1-5805-2-C1-PPWP-X4.jpg
1569457985805900011976,ACEH,ACEH TAMIANG,SERUWAY,SUKA RAMAI DUA,TPS 3,2019-10-24 05:00:04,30,140,228,177,177,170,7,https://pemilu2019.kpu.go.id/img/c/900/011/900011976/1-5805-3-C1-PPWP-X5.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011976/1-5805-3-C1-PPWP-X6.jpg
1569457985805900011977,ACEH,ACEH TAMIANG,SERUWAY,SUKA RAMAI DUA,TPS 4,2019-10-24 05:00:04,24,213,279,242,242,237,5,https://pemilu2019.kpu.go.id/img/c/900/011/900011977/1-5805-4-C1-PPWP-X7.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011977/1-5805-4-C1-PPWP-X8.jpg
1569457985805900011978,ACEH,ACEH TAMIANG,SERUWAY,SUKA RAMAI DUA,TPS 5,2019-10-24 05:00:04,25,112,178,143,143,137,6,https://pemilu2019.kpu.go.id/img/c/900/011/900011978/2-5805-5-C1-PPWP-X9.jpg,https://pemilu2019.kpu.go.id/img/c/900/011/900011978/2-5805-5-C1-PPWP-X10.jpg
