id,provinsi,kabupaten,kecamatan,kelurahan,tps,timestamp,pemilih-1,pemilih-2,total-pemilih,total-pengguna,suara-total,suara-sah,suara-tidak-sah,c1-1,c1-2
167111191134900002423,ACEH,ACEH TIMUR,PEUREULAK BARAT,ALUE BU TUNONG,TPS 1,2019-10-24 05:00:04,14,87,258,108,108,101,7,https://pemilu2019.kpu.go.id/img/c/900/002/900002423/2-1134-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002423/2-1134-1-C1-PPWP-X2.jpg
167111191134900002424,ACEH,ACEH TIMUR,PEUREULAK BARAT,ALUE BU TUNONG,TPS 2,2019-10-24 05:00:04,7,149,289,165,165,156,9,https://pemilu2019.kpu.go.id/img/c/900/002/900002424/2-1134-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002424/2-1134-2-C1-PPWP-X2.jpg
167111191134900002425,ACEH,ACEH TIMUR,PEUREULAK BARAT,ALUE BU TUNONG,TPS 3,2019-10-24 05:00:04,6,111,262,124,124,117,7,https://pemilu2019.kpu.go.id/img/c/900/002/900002425/2-1134-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002425/2-1134-3-C1-PPWP-X2.jpg
167111191127900002404,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEURINGIN,TPS 1,2019-10-24 05:00:04,13,192,295,216,216,205,11,https://pemilu2019.kpu.go.id/img/c/900/002/900002404/2-1127-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002404/2-1127-1-C1-PPWP-X2.jpg
167111191127900002405,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEURINGIN,TPS 2,2019-10-24 05:00:04,11,189,292,206,206,200,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002405/2-1127-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002405/2-1127-2-C1-PPWP-X2.jpg
167111191127900002406,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEURINGIN,TPS 3,2019-10-24 05:00:04,7,198,296,214,214,9,205,https://pemilu2019.kpu.go.id/img/c/900/002/900002406/2-1127-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002406/2-1127-3-C1-PPWP-X2.jpg
167111191127900002407,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEURINGIN,TPS 4,2019-10-24 05:00:04,3,101,169,106,106,104,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002407/2-1127-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002407/2-1127-4-C1-PPWP-X2.jpg
167111191132900002418,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA BAROH,TPS 1,2019-10-24 05:00:04,18,175,280,211,211,193,18,https://pemilu2019.kpu.go.id/img/c/900/002/900002418/2-1132-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002418/2-1132-1-C1-PPWP-X2.jpg
167111191132900002419,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA BAROH,TPS 2,2019-10-24 05:00:04,18,158,259,190,190,176,14,https://pemilu2019.kpu.go.id/img/c/900/002/900002419/2-1132-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002419/2-1132-2-C1-PPWP-X2.jpg
167111191120900002379,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA SEBERANG,TPS 1,2019-10-24 05:00:04,10,112,235,128,128,122,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002379/3-1120-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002379/3-1120-1-C1-PPWP-X2.jpg
167111191120900002380,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA SEBERANG,TPS 2,2019-10-24 05:00:04,17,139,282,171,171,156,15,https://pemilu2019.kpu.go.id/img/c/900/002/900002380/3-1120-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002380/3-1120-2-C1-PPWP-X2.jpg
167111191120900002381,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA SEBERANG,TPS 3,2019-10-24 05:00:04,10,158,276,175,175,168,7,https://pemilu2019.kpu.go.id/img/c/900/002/900002381/3-1120-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002381/3-1120-3-C1-PPWP-X2.jpg
167111191120900002382,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA SEBERANG,TPS 4,2019-10-24 05:00:04,22,163,197,197,197,12,185,https://pemilu2019.kpu.go.id/img/c/900/002/900002382/3-1120-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002382/3-1120-4-C1-PPWP-X2.jpg
167111191120900002383,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA SEBERANG,TPS 5,2019-10-24 05:00:04,15,140,274,160,160,155,5,https://pemilu2019.kpu.go.id/img/c/900/002/900002383/3-1120-5-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002383/3-1120-5-C1-PPWP-X2.jpg
167111191120900002384,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA SEBERANG,TPS 6,2019-10-24 05:00:04,18,160,290,191,191,178,13,https://pemilu2019.kpu.go.id/img/c/900/002/900002384/1-1120-6-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002384/1-1120-6-C1-PPWP-X2.jpg
167111191120900002385,ACEH,ACEH TIMUR,PEUREULAK BARAT,BEUSA SEBERANG,TPS 7,2019-10-24 05:00:04,15,166,239,185,185,181,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002385/2-1120-7-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002385/2-1120-7-C1-PPWP-X2.jpg
167111191130900002413,ACEH,ACEH TIMUR,PEUREULAK BARAT,KABU,TPS 1,2019-10-24 05:00:04,22,184,285,220,220,206,14,https://pemilu2019.kpu.go.id/img/c/900/002/900002413/3-1130-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002413/3-1130-1-C1-PPWP-X2.jpg
167111191130900002414,ACEH,ACEH TIMUR,PEUREULAK BARAT,KABU,TPS 2,2019-10-24 05:00:04,15,192,284,211,211,207,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002414/3-1130-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002414/3-1130-2-C1-PPWP-X2.jpg
167111191130900002415,ACEH,ACEH TIMUR,PEUREULAK BARAT,KABU,TPS 3,2019-10-24 05:00:04,13,137,204,156,156,150,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002415/4-1130-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002415/4-1130-3-C1-PPWP-X2.jpg
167111191128900002408,ACEH,ACEH TIMUR,PEUREULAK BARAT,KEBUN TEUMPEUN,TPS 1,2019-10-24 05:00:04,21,105,160,135,135,126,9,https://pemilu2019.kpu.go.id/img/c/900/002/900002408/3-1128-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002408/3-1128-1-C1-PPWP-X2.jpg
167111191121900002386,ACEH,ACEH TIMUR,PEUREULAK BARAT,MON GEUDONG,TPS 1,2019-10-24 05:00:04,36,144,273,194,194,180,14,https://pemilu2019.kpu.go.id/img/c/900/002/900002386/3-1121-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002386/3-1121-1-C1-PPWP-X2.jpg
167111191131900002416,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA BIEK,TPS 1,2019-10-24 05:00:04,8,214,296,232,232,222,10,https://pemilu2019.kpu.go.id/img/c/900/002/900002416/4-1131-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002416/4-1131-1-C1-PPWP-X2.jpg
167111191131900002417,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA BIEK,TPS 2,2019-10-24 05:00:04,11,133,222,151,151,144,7,https://pemilu2019.kpu.go.id/img/c/900/002/900002417/1-1131-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002417/1-1131-2-C1-PPWP-X2.jpg
167111191129900002409,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA GAJAH,TPS 1,2019-10-24 05:00:04,14,145,266,169,169,159,10,https://pemilu2019.kpu.go.id/img/c/900/002/900002409/4-1129-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002409/4-1129-1-C1-PPWP-X2.jpg
167111191129900002410,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA GAJAH,TPS 2,2019-10-24 05:00:04,14,163,280,180,180,177,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002410/5-1129-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002410/5-1129-2-C1-PPWP-X2.jpg
167111191129900002411,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA GAJAH,TPS 3,2019-10-24 05:00:04,14,151,292,168,168,165,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002411/1-1129-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002411/1-1129-3-C1-PPWP-X2.jpg
167111191129900002412,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA GAJAH,TPS 4,2019-10-24 05:00:04,13,131,267,152,152,144,8,https://pemilu2019.kpu.go.id/img/c/900/002/900002412/1-1129-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002412/1-1129-4-C1-PPWP-X2.jpg
167111191122900002387,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA SEUNGAT,TPS 1,2019-10-24 05:00:04,21,170,259,201,201,191,10,https://pemilu2019.kpu.go.id/img/c/900/002/900002387/4-1122-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002387/4-1122-1-C1-PPWP-X2.jpg
167111191122900002388,ACEH,ACEH TIMUR,PEUREULAK BARAT,PAYA SEUNGAT,TPS 2,2019-10-24 05:00:04,9,51,81,63,63,60,3,https://pemilu2019.kpu.go.id/img/c/900/002/900002388/1-1122-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002388/1-1122-2-C1-PPWP-X2.jpg
167111191126900002400,ACEH,ACEH TIMUR,PEUREULAK BARAT,TANJUNG TUALANG,TPS 1,2019-10-24 05:00:04,14,177,276,197,197,191,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002400/1-1126-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002400/1-1126-1-C1-PPWP-X2.jpg
167111191126900002401,ACEH,ACEH TIMUR,PEUREULAK BARAT,TANJUNG TUALANG,TPS 2,2019-10-24 05:00:04,16,184,282,206,206,200,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002401/1-1126-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002401/1-1126-2-C1-PPWP-X2.jpg
167111191126900002402,ACEH,ACEH TIMUR,PEUREULAK BARAT,TANJUNG TUALANG,TPS 3,2019-10-24 05:00:04,21,153,264,180,180,174,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002402/1-1126-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002402/1-1126-3-C1-PPWP-X2.jpg
167111191126900002403,ACEH,ACEH TIMUR,PEUREULAK BARAT,TANJUNG TUALANG,TPS 4,2019-10-24 05:00:04,3,33,85,40,40,36,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002403/1-1126-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002403/1-1126-4-C1-PPWP-X2.jpg
167111191123900002389,ACEH,ACEH TIMUR,PEUREULAK BARAT,TEUMPEUN,TPS 1,2019-10-24 05:00:04,7,163,248,174,174,170,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002389/1-1123-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002389/1-1123-1-C1-PPWP-X2.jpg
167111191123900002390,ACEH,ACEH TIMUR,PEUREULAK BARAT,TEUMPEUN,TPS 2,2019-10-24 05:00:04,10,179,274,183,183,179,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002390/4-1123-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002390/4-1123-2-C1-PPWP-X2.jpg
167111191123900002391,ACEH,ACEH TIMUR,PEUREULAK BARAT,TEUMPEUN,TPS 3,2019-10-24 05:00:04,9,172,275,188,188,181,7,https://pemilu2019.kpu.go.id/img/c/900/002/900002391/1-1123-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002391/1-1123-3-C1-PPWP-X2.jpg
167111191123900002392,ACEH,ACEH TIMUR,PEUREULAK BARAT,TEUMPEUN,TPS 4,2019-10-24 05:00:04,4,95,194,105,105,99,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002392/1-1123-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002392/1-1123-4-C1-PPWP-X2.jpg
167110981117900002376,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE BU ALUE LHOK,TPS 1,2019-10-24 05:00:04,33,109,198,198,154,142,12,https://pemilu2019.kpu.go.id/img/c/900/002/900002376/3-1117-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002376/3-1117-1-C1-PPWP-X2.jpg
167110981113900002366,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE BU ALUE NIREH,TPS 1,2019-10-24 05:00:04,21,58,115,90,90,79,11,https://pemilu2019.kpu.go.id/img/c/900/002/900002366/5-1113-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002366/5-1113-1-C1-PPWP-X2.jpg
167110981113900002367,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE BU ALUE NIREH,TPS 2,2019-10-24 05:00:04,44,95,220,149,149,139,10,https://pemilu2019.kpu.go.id/img/c/900/002/900002367/1-1113-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002367/1-1113-2-C1-PPWP-X2.jpg
167110981106900002351,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE BUGENG,TPS 1,2019-10-24 05:00:04,37,151,273,197,197,188,9,https://pemilu2019.kpu.go.id/img/c/900/002/900002351/1106-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002351/1106-1-C1-PPWP-X2.jpg
167110981106900002352,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE BUGENG,TPS 2,2019-10-24 05:00:04,34,113,256,162,162,147,15,https://pemilu2019.kpu.go.id/img/c/900/002/900002352/1106-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002352/1106-2-C1-PPWP-X2.jpg
167110981106900002353,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE BUGENG,TPS 3,2019-10-24 05:00:04,27,142,237,176,176,170,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002353/1106-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002353/1106-3-C1-PPWP-X2.jpg
167110981106900002354,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE BUGENG,TPS 4,2019-10-24 05:00:04,28,94,183,126,126,122,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002354/1106-4-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002354/1106-4-C1-PPWP-X2.jpg
167110981103900002345,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE GUREP,TPS 1,2019-10-24 05:00:04,20,101,165,125,125,121,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002345/1-1103-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002345/1-1103-1-C1-PPWP-X2.jpg
167110981103900002346,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE GUREP,TPS 2,2019-10-24 05:00:04,15,94,142,118,118,109,9,https://pemilu2019.kpu.go.id/img/c/900/002/900002346/5-1103-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002346/5-1103-2-C1-PPWP-X2.jpg
167110981111900002363,ACEH,ACEH TIMUR,PEUREULAK TIMUR,ALUE THO,TPS 1,2019-10-24 05:00:04,14,125,186,141,141,139,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002363/6-1111-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002363/6-1111-1-C1-PPWP-X2.jpg
167110981099900002337,ACEH,ACEH TIMUR,PEUREULAK TIMUR,BABAH KRUENG,TPS 1,2019-10-24 05:00:04,15,208,289,240,240,223,17,https://pemilu2019.kpu.go.id/img/c/900/002/900002337/6-1099-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002337/6-1099-1-C1-PPWP-X2.jpg
167110981099900002338,ACEH,ACEH TIMUR,PEUREULAK TIMUR,BABAH KRUENG,TPS 2,2019-10-24 05:00:04,9,211,292,229,229,220,9,https://pemilu2019.kpu.go.id/img/c/900/002/900002338/1-1099-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002338/1-1099-2-C1-PPWP-X2.jpg
167110981102900002344,ACEH,ACEH TIMUR,PEUREULAK TIMUR,BUKIT MEURIAM,TPS 1,2019-10-24 05:00:04,6,78,94,86,86,84,2,https://pemilu2019.kpu.go.id/img/c/900/002/900002344/5-1102-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002344/5-1102-1-C1-PPWP-X2.jpg
167110981116900002374,ACEH,ACEH TIMUR,PEUREULAK TIMUR,GEULANGGANG MEURAK,TPS 1,2019-10-24 05:00:04,34,173,292,222,222,207,15,https://pemilu2019.kpu.go.id/img/c/900/002/900002374/5-1116-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002374/5-1116-1-C1-PPWP-X2.jpg
167110981116900002375,ACEH,ACEH TIMUR,PEUREULAK TIMUR,GEULANGGANG MEURAK,TPS 2,2019-10-24 05:00:04,14,72,117,95,95,86,9,https://pemilu2019.kpu.go.id/img/c/900/002/900002375/4-1116-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002375/4-1116-2-C1-PPWP-X2.jpg
167110981101900002341,ACEH,ACEH TIMUR,PEUREULAK TIMUR,JEUNGKI,TPS 1,2019-10-24 05:00:04,10,213,273,234,234,223,11,https://pemilu2019.kpu.go.id/img/c/900/002/900002341/5-1101-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002341/5-1101-1-C1-PPWP-X2.jpg
167110981101900002342,ACEH,ACEH TIMUR,PEUREULAK TIMUR,JEUNGKI,TPS 2,2019-10-24 05:00:04,5,173,277,199,194,178,16,https://pemilu2019.kpu.go.id/img/c/900/002/900002342/3-1101-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002342/3-1101-2-C1-PPWP-X2.jpg
167110981101900002343,ACEH,ACEH TIMUR,PEUREULAK TIMUR,JEUNGKI,TPS 3,2019-10-24 05:00:04,8,194,282,206,206,202,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002343/5-1101-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002343/5-1101-3-C1-PPWP-X2.jpg
167110981100900002339,ACEH,ACEH TIMUR,PEUREULAK TIMUR,KRUET LINTANG,TPS 1,2019-10-24 05:00:04,33,195,275,239,239,228,11,https://pemilu2019.kpu.go.id/img/c/900/002/900002339/5-1100-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002339/5-1100-1-C1-PPWP-X2.jpg
167110981100900002340,ACEH,ACEH TIMUR,PEUREULAK TIMUR,KRUET LINTANG,TPS 2,2019-10-24 05:00:04,7,108,160,124,124,115,9,https://pemilu2019.kpu.go.id/img/c/900/002/900002340/5-1100-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002340/5-1100-2-C1-PPWP-X2.jpg
167110981108900002357,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUMATANG KEUDE,TPS 1,2019-10-24 05:00:04,8,169,294,185,185,177,8,https://pemilu2019.kpu.go.id/img/c/900/002/900002357/4-1108-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002357/4-1108-1-C1-PPWP-X2.jpg
167110981108900002358,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUMATANG KEUDE,TPS 2,2019-10-24 05:00:04,26,168,253,202,202,194,8,https://pemilu2019.kpu.go.id/img/c/900/002/900002358/4-1108-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002358/4-1108-2-C1-PPWP-X2.jpg
167110981108900002359,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUMATANG KEUDE,TPS 3,2019-10-24 05:00:04,19,155,270,179,179,174,5,https://pemilu2019.kpu.go.id/img/c/900/002/900002359/5-1108-3-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002359/5-1108-3-C1-PPWP-X2.jpg
167110981114900002368,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUNEUBOK DALAM,TPS 1,2019-10-24 05:00:04,11,111,162,134,134,122,12,https://pemilu2019.kpu.go.id/img/c/900/002/900002368/6-1114-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002368/6-1114-1-C1-PPWP-X2.jpg
167110981114900002369,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUNEUBOK DALAM,TPS 2,2019-10-24 05:00:04,23,98,163,127,127,121,6,https://pemilu2019.kpu.go.id/img/c/900/002/900002369/1-1114-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002369/1-1114-2-C1-PPWP-X2.jpg
167110981109900002360,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUNEUBOK JALAN,TPS 1,2019-10-24 05:00:04,25,182,273,212,212,207,5,https://pemilu2019.kpu.go.id/img/c/900/002/900002360/1-1109-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002360/1-1109-1-C1-PPWP-X2.jpg
167110981109900002361,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUNEUBOK JALAN,TPS 2,2019-10-24 05:00:04,2,42,64,45,45,44,1,https://pemilu2019.kpu.go.id/img/c/900/002/900002361/1-1109-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002361/1-1109-2-C1-PPWP-X2.jpg
167110981115900002370,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUNEUBOK LAPANG,TPS 1,2019-10-24 05:00:04,17,105,180,126,126,122,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002370/2-1115-1-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002370/2-1115-1-C1-PPWP-X2.jpg
167110981115900002371,ACEH,ACEH TIMUR,PEUREULAK TIMUR,SEUNEUBOK LAPANG,TPS 2,2019-10-24 05:00:04,12,146,271,162,162,158,4,https://pemilu2019.kpu.go.id/img/c/900/002/900002371/1-1115-2-C1-PPWP-X1.jpg,https://pemilu2019.kpu.go.id/img/c/900/002/900002371/1-1115-2-C1-PPWP-X2.jpg
